,cooling,0.1-mean,0.1-max,0.1-h0,0.1-h3,0.1-h6,0.1-h8,0.1-h9,0.1-h12,0.1-h15,0.1-h16,0.1-h20,0.25-mean,0.25-max,0.25-h0,0.25-h3,0.25-h6,0.25-h8,0.25-h9,0.25-h12,0.25-h15,0.25-h16,0.25-h20,0.5-mean,0.5-max,0.5-h0,0.5-h3,0.5-h6,0.5-h8,0.5-h9,0.5-h12,0.5-h15,0.5-h16,0.5-h20,0.75-mean,0.75-max,0.75-h0,0.75-h3,0.75-h6,0.75-h8,0.75-h9,0.75-h12,0.75-h15,0.75-h16,0.75-h20,0.9-mean,0.9-max,0.9-h0,0.9-h3,0.9-h6,0.9-h8,0.9-h9,0.9-h12,0.9-h15,0.9-h16,0.9-h20,Tmean,Tmax,Tmin,sun_rad_mean,wind_mean,RH_mean,actual_med_sp,scheduled_sp,mean_zone_temp,scheduled_sp_bin,med_sp_bin,electricity
2021-07-10,0.2019878716192079,70.33498582416111,71.23169026692707,71.18387060801189,70.87457005818685,70.3984093093872,70.52059961954753,70.6894471613566,71.00420773824057,69.7084131749471,69.61893707275391,70.1071396891276,72.10266597346653,72.60848742439633,71.97693557739258,71.89659175872802,71.80182237625122,71.97800680796306,72.06597503026326,72.31456095377604,71.98147907257079,71.97631371815999,72.06581004460654,74.5325707329644,75.31873137156168,73.37873166402181,73.06122309366862,73.00912888844807,73.42640037536621,73.72355105082194,74.36524969736735,74.82424996693929,74.9915152867635,74.92355028788248,76.15545127656725,76.89072507222494,74.50460033416748,74.49980014165241,74.47208871841431,75.01728610992431,75.38081254959107,76.02207533518474,76.49415477116902,76.56987466812134,76.87633558909098,77.54158983018664,78.86230918884277,75.31478234608969,75.15428005218507,75.31948809305827,75.82419061024984,76.22152938842774,77.27213829040528,77.83756999969484,78.23267019907632,78.60994965871174,67.69583333333334,80.2,56.6,328.0,3.333333333333333,70.33333333333333,74.28199768066406,74.0,74.03202387391264,False,False,0.12081646846778207
2021-07-11,0.1555320001256644,70.5640427788477,71.09257980982463,71.18733721415201,71.19075962702433,70.75438968658447,70.4596942392985,70.70754510243735,71.09257980982463,70.20150764465332,70.12857033411662,70.4166208521525,72.26658333275053,72.6169513974871,72.25332619349163,72.0393079008375,71.9728394349416,72.03162463506064,72.23135051727294,72.58175217537652,72.04220523153032,72.1715808686756,72.26914933522542,74.45802174371386,74.84164892832439,74.14694004058838,73.70747273763021,73.43995176951091,73.77011235555014,74.12046061016264,74.33990008036295,74.51368579864501,74.67820310592651,74.36184296835036,77.00386566585965,77.51777782440186,76.49871520996093,75.97917572657268,75.58130752245586,76.02113838195801,76.57194232940674,76.92756614685058,77.12427326838176,77.16605100631713,77.21027526855468,78.53848345642999,79.5788295618693,77.88497028350831,77.7105782063802,77.29867146174114,77.4065596262614,77.8513111368815,78.46475006103515,78.86842979431154,78.79625105539958,79.1108012335641,64.0625,73.0,55.2,331.4166666666667,3.65,74.875,75.7760009765625,76.0,74.4149036436309,True,True,0.11794475702930514
2021-07-12,0.3363115726244521,69.71166311362434,70.02009654726301,70.53560351871309,70.52643498284476,69.94338923590523,69.37561668850127,69.3468497467041,69.71557102839154,69.62740955352784,69.77260961532593,69.96428508304415,70.95647616991921,71.21340574537004,71.80100011825562,71.85765050252279,70.84820065952482,70.35507548650105,70.61199725241889,70.92046838487897,71.15244936943054,71.11522225652422,71.27503188224065,72.19377546953775,72.38653653008598,73.5247539701916,73.25036637442453,72.18363231477284,71.94698771522158,72.00024901798793,72.17485050019764,72.24510751451766,72.3101103964306,72.62407781055995,73.4948775876136,73.71025834764754,76.35267454783121,75.10945132800511,73.33276656468709,72.9676085131509,73.2030030409495,73.50867537089755,73.6497780595507,73.66228628385635,73.81751407668705,74.5209105459849,74.8858547973633,78.31009918212891,76.8703484072004,74.36933429263887,73.98897552490234,74.1425089990525,74.59011518478394,74.40065586907522,74.56677287419637,74.72777977988834,63.55833333333334,74.2,56.5,310.8333333333333,4.529166666666667,74.45833333333333,75.34400177001953,76.0,72.01909394811764,True,True,0.16144114228818773
2021-07-13,0.353012483637882,69.23572730299027,69.51276268005371,69.94830483118693,70.02512865066528,69.71445953823272,69.16318959554036,69.30978969846453,69.27250584193638,69.26216051101684,69.2366792351859,69.15376971017747,70.3518040221835,70.5790096964155,71.2454003016154,71.37691688764663,70.48804556528728,70.02297912098112,70.22367532593864,70.3544046379271,70.4188795566559,70.5790096964155,70.54300867943536,71.76106620024122,71.94427746364047,72.66903003056845,72.65332208360945,71.9795184862046,71.33667516254243,71.49563254401798,71.90502360207694,71.94427746364047,71.90527159372965,71.87515308743431,72.76055415755226,73.01883361680167,74.25386894998097,74.42674337114607,72.89536656652177,72.17101767403739,72.32691022327967,72.81227828434535,72.97284794989086,73.01883361680167,72.9348648071289,73.74970488010891,73.96655791146415,75.2630528104873,75.40536049434117,73.79194032124111,73.23143759318761,73.42638894489832,73.85838884898595,73.83335237503053,73.91571421850294,74.00413720630465,63.09166666666667,75.2,57.1,323.4166666666667,5.875,71.70833333333333,74.28199768066406,74.0,71.39277377116626,False,False,0.164717422685654
2021-07-14,0.4063747751011367,69.26154018561046,69.37019056955972,69.50365052541098,69.56023939132692,68.9102834774199,69.13560991378057,69.10204901377361,69.29362779526484,69.21419021606445,69.24019961039225,69.76796001434326,70.3500224737894,70.67807284082686,70.6133757909139,70.82623941557749,69.98438773836409,69.86592451731364,70.01930007934571,70.34082841873169,70.45434822354997,70.59158146721977,70.8978492418925,71.80459836626811,71.98160972595215,71.9812569572812,72.07249075571696,71.41507194155739,71.20802489689419,71.43301739011493,71.90428622563681,71.9125144186474,71.94699993133545,72.0067526998974,72.68538643556927,73.03461125691732,73.29512261436099,73.5304039137704,72.32713618278504,72.17389971415201,72.44325811522347,72.7013384614672,72.837976871218,72.79501793725149,73.30019710177467,73.72372372982994,73.9124494298299,74.33011406308128,74.45402936935426,73.22924849646432,73.37053853988648,73.5204709325518,73.65837650299072,73.83884089333671,73.84873231887816,74.24123672576178,64.11666666666666,77.3,53.8,332.2083333333333,4.8,70.0,74.28199768066406,74.0,71.38296534856065,False,False,0.1653779789660156
2021-07-15,0.2966201688202784,69.62338142126035,69.88777931213379,69.90892948150635,69.8542100906372,69.67411922454835,69.43894737830529,69.70132897694906,69.36562039693197,69.50232485453287,69.60220732371013,69.6706983311971,70.7561177064211,71.00587406158448,70.903204758962,70.94825054804484,70.36212491989136,70.32998996881338,70.52892456054687,70.70367542902629,70.805224386851,71.00587406158448,71.0679978052775,71.95042099422879,72.09504356384276,72.29420032501221,72.25145098368327,71.49346656799315,71.39974994659424,71.76545085906983,72.00583349863689,72.01301383972168,72.09504356384276,72.09462254842123,73.1512531651391,73.4029078801473,73.35965038935342,73.61082592010499,72.42497034072876,72.31649398803711,73.07494449615479,73.211225827535,73.24099884033203,73.28884862263997,73.53664954503377,74.04562978320651,74.4411516571045,74.46363572438557,74.4085994720459,73.34120104471842,73.38319852193196,73.77625938415528,73.98477057139078,74.01214944203696,74.23931045532225,74.45183429718017,63.55,73.6,55.8,333.75,4.5625,71.0,76.10412719514635,76.0,71.73995666685758,True,True,0.16248292921334492
2021-07-16,0.325201199934836,69.66036727874999,69.98886587142945,69.61966962178548,69.43727055867512,69.13970021565756,69.05677996317546,69.42997873942056,69.527310920897,69.60569943110148,69.85717959086101,70.51918200629098,70.599786268151,70.98295361655099,70.54099906285605,70.56200091044109,70.02128349939983,69.93972425460815,70.07442439397177,70.46504155113584,70.81624937057495,70.82292531331382,71.2072052251725,71.91725685861375,72.21770025889079,72.04855016072591,72.02662874857585,71.61169974009195,71.39666538238527,71.59316183725994,71.92925114858718,72.03726791200184,71.99297333671933,72.40929345630465,73.2509916950786,73.57534990310668,73.60594984690348,73.63719298044842,72.77674929300944,72.58070020675659,72.94549986521403,73.2400816599528,73.45771662394206,73.37911719594683,73.86293074062893,74.14636216746436,74.52302308400472,74.48448471069335,74.4167898686727,73.67572149912516,73.6862021636963,73.92324418385823,73.99984987894695,74.23846989949544,74.26846162160237,74.84861097971597,63.825,73.3,54.8,330.9583333333333,4.2375,72.08333333333333,76.19000244140625,76.0,71.73517551593376,True,True,0.16036985594775974
2021-07-17,0.1793403799726649,70.0303222498818,70.45568363916306,70.1366003036499,69.52232007344564,69.09131502878098,69.79903845469157,69.99173321042741,70.45568363916306,69.87892637252807,69.71172088623047,70.32908445630756,71.67665909301667,72.00806780542646,71.06104996999105,70.80548688343593,70.598974609375,70.97943326405115,71.18125915527344,71.81898810068766,71.82713214102245,71.88874469257536,71.97963751611255,73.45004574609182,74.0703924724034,72.40465580622356,72.25812414714268,72.09551675433204,72.51144117627825,72.94857161385673,73.19265732538132,73.62209723336356,73.85064210891724,73.77635974884033,75.26012494866809,76.02576538494655,73.94366388093857,73.8955189069112,73.755653267815,74.06871779305595,74.38992557525634,74.9927598226638,75.6369823047093,75.85001398041135,75.93554758344378,76.56292663006555,77.8631649834769,74.74872947147915,74.72625683284942,74.64592056274414,75.07666287104288,75.59815096537272,76.12446664537703,76.91813862936837,77.19350003378732,77.5502752612886,65.29583333333333,78.2,52.7,330.1666666666667,3.779166666666667,74.75,74.28199768066406,74.0,73.2515895036921,False,False,0.12595823019712077
2021-07-18,0.1867843868487793,70.19923684877062,70.98134987785703,70.78871017456055,70.31949313027519,69.71913415908813,70.06704093933105,70.21867780594599,70.98134987785703,69.77936820983886,69.55216597239176,70.3260708436512,71.96202947525751,72.30573664392745,71.72906947135925,71.56496395383562,71.22264371599469,71.44763283048358,71.90977685792106,72.07749677612668,71.9749619279589,71.96392990748087,72.02224696023124,74.20765871358296,74.84874214444841,73.19407126108806,72.82154680433727,72.38958849225725,73.00979762758527,73.57533829552787,74.0400925272987,74.5212500890096,74.68100007375081,74.21771460487729,76.49465138741901,77.19556406566075,75.32807585398356,75.00513393538338,74.65862699917385,75.37208844366528,75.91212773323059,76.28538196427482,76.81381021227155,76.92104687917801,77.10109772000993,78.22813069479805,79.6091328893389,76.77346148627146,76.6867836679731,76.54255040032523,76.63471000671386,76.86666363307408,77.75601619811285,78.87952075685774,79.00711969284785,78.73272296269735,65.92916666666666,81.6,52.3,324.9583333333333,3.520833333333333,75.45833333333333,74.28199768066406,74.0,74.03958425313229,False,False,0.12462756372015975
2021-07-19,0.5285824881542844,69.90987759264688,70.03621843973795,70.49082850501651,70.71636071886334,70.00667004085722,69.65708096822102,69.86058874766032,69.84648774464925,69.98862983703614,69.87834490458171,70.23293439229329,71.24858419630262,71.53257128397624,71.99126638684955,71.92794941266378,70.91486414954775,70.78495288803464,70.96616486367725,71.28661759694418,71.33125155766805,71.35545441763742,71.6673791544778,72.37987484780568,72.84189325968424,73.3386955715361,73.509446144104,72.01858896982102,72.05225925899687,72.02558476584298,72.27804001399448,72.47846310479301,72.55788644154867,72.91378486724128,73.69027468268833,73.90895026070731,76.36626608485268,75.86222900663104,73.33734831582933,73.24797325134277,73.33884842055184,73.71754313650585,73.84132636388142,73.81271525564648,74.33599935259137,74.94830665308332,75.13600507463728,78.41672851017543,77.75276163646153,74.34417585100447,74.5245490955171,75.00072595051357,74.92403557187035,75.07772820336477,75.03286234174456,75.20483212970552,67.37083333333334,78.6,57.5,295.625,3.6458333333333335,73.04166666666667,75.73999786376953,76.0,72.24196137920161,True,True,
2021-07-20,0.3993234330133712,69.83016994158426,69.99710037231445,70.2640093866984,70.48696905136109,69.9105197906494,69.42130855560303,69.95104919433594,69.61040067036946,69.84746295928954,69.78896003723145,70.09541961669922,70.96582451396519,71.23250029881797,71.46537211736043,71.71294892628987,70.79420035680135,70.56382786432903,70.89604988098145,70.72970046997071,71.07545013427735,71.15922562281291,71.38632583618164,72.11890494028727,72.40895093282063,73.15550072987875,72.87485059102377,72.05094731648762,71.96059900919596,72.00756829579672,72.02869288126627,72.05473397572835,72.25655091603596,72.64565035502116,73.47069586912791,73.84281266530354,74.6713420232137,74.68749734787714,73.26096274058023,72.97854042053223,73.29544967015585,73.24700053532919,73.47567456563314,73.69132331212361,74.05580012003581,74.45953718291389,74.79974015553793,75.69530478795369,75.69831599553426,74.25301343282064,74.21020987192789,74.60968961079915,74.33905907948812,74.30360984802246,74.65385714213053,75.12425018310547,65.22500000000001,77.1,55.7,326.75,3.9416666666666655,73.16666666666667,75.73999786376953,76.0,72.00723681694681,True,True,0.1615024752783588
2021-07-21,0.4356400848991619,69.46666042026291,69.72980060577393,70.11361981709798,70.19056991577148,69.43211848758516,69.5477252960205,69.51832504272461,69.61636075337728,69.5112807337443,69.32150032043458,69.68850524902344,70.61369266884086,70.80282589594523,71.29654973347981,71.4302755355835,70.14401034173511,70.16367556254069,70.47634919484456,70.58554894129436,70.7556498527527,70.80282589594523,71.06819936888559,71.94669919770861,72.00390237172445,72.90589981079103,72.5432378133138,71.664799118042,71.6869909286499,71.91984405517579,72.00390237172445,71.96973520914713,71.98189926147461,72.18679955800374,73.07522334088918,73.42091199120323,74.41270437240601,74.40634374618531,72.47505289486476,72.77907517751058,72.77907514572144,72.9394705136617,73.05020017623902,73.25586023330689,73.75880136489869,74.19011506056175,74.32753946940105,75.39226974487305,75.22990005493165,73.56313009988693,73.93908702850342,74.31280991872153,74.1373699951172,74.15256370544434,74.28329044342041,74.56662473678588,65.03750000000001,79.3,51.3,333.375,4.120833333333334,69.875,74.19200134277344,74.0,71.80689661518609,False,False,0.16487131974335642
2021-07-22,0.4003803080894704,69.48388398435381,69.86498757771082,70.18064089729673,70.32829921722413,69.5829266048613,69.42127187910535,69.513098689488,69.209432665507,69.28161770956856,69.86498757771082,69.887557383946,70.54907421952201,70.92019996643066,71.27804767063685,71.4033345608484,70.22552256357102,70.1801529566447,70.42999977838426,70.4309752146403,70.59004104932148,70.92019996643066,71.00271573974973,71.80404776505061,71.99525445756458,72.60635070800781,72.44775297528221,71.43655383246285,71.48226048151652,71.70188322521392,71.75705969674247,71.92729124795822,71.98025383268083,72.04215206418719,72.89495433152668,73.2836855434236,73.9183224995931,73.99929450125921,72.31837632769628,72.5714484055837,72.61039921442668,72.83994537989298,72.94739780426025,73.11602671941122,73.41966505050658,73.88962247379241,74.14804988861084,75.0310775756836,74.75994379679362,73.1964156674116,73.80910984039306,73.96841329029628,73.68682382583617,73.71337397257487,74.12747018178304,74.43831831614176,64.33333333333333,77.5,52.6,336.0416666666667,4.754166666666666,71.625,74.19200134277344,74.0,71.62105721738027,False,False,0.16479399687846835
2021-07-23,0.3916684543948966,69.71623916512443,70.08208618164062,69.97482373373849,69.68977985563733,68.99882001876831,69.22660312652587,69.50968540736608,69.38957038606917,69.75415492375691,69.84874740600586,70.72571195874895,70.86530440061811,71.17030830383301,71.06610781805855,70.94326630092803,70.09274191629319,70.17575086866105,70.40791788782393,70.76002696582249,71.0273484979357,71.13060754594349,71.62959841319494,72.03973852566311,72.22965686888922,72.33923620042347,72.089245787121,71.25701066879998,71.60916336150396,71.7992114339556,71.99041842051915,72.1642772947039,72.22301435924712,72.53621388844081,73.39808630281026,73.76369483584449,73.66092516581217,73.62479046185811,72.14539922078451,72.72722078959147,73.07661820593336,73.25416766575404,73.66076034364247,73.75099973678589,73.88162615412757,74.15342760774824,74.3926096343994,74.57729010264079,74.4100995763143,73.15172094980876,73.8118189239502,74.03630027135213,74.0532498296102,74.30289490381877,74.3926096343994,74.75186075846354,64.48333333333333,78.8,50.9,326.1666666666667,4.2875000000000005,75.125,75.73999786376953,76.0,72.02135853972904,True,True,0.15978054310219425
2021-07-24,0.1482095853636805,70.47057442543998,70.96246327173142,70.75069329488845,70.29111071995327,69.9572769165039,70.08468960807437,70.2399391583034,70.78489770071846,70.17841549918766,70.22528533481416,70.87596446990966,71.9435373204095,72.13095664069766,71.76124884287518,71.38262861796788,71.29223368962606,71.27889224461147,71.70406256403243,72.02349638938904,72.0285866192409,72.07529766219004,72.05048666681563,73.89869843967377,74.63637515476772,72.83935785293579,72.58189932505289,72.48553684779576,72.65679433459327,73.10874407632011,73.72170761199224,74.2005605107262,74.39056151253837,74.04414279120309,75.5242339185306,76.3800046784537,74.02874336923871,74.0491645199912,73.99653131621224,74.05803275789533,74.6088478905814,75.39126863479615,75.91381742159527,76.10159390313285,76.1460441180638,76.84759568547446,78.11069576172602,75.03184355327062,74.90704981486002,74.90005438668388,75.01939189093453,75.65012880052839,76.46877570833479,77.36181536356608,77.65176651364281,77.77170224870954,65.24166666666666,76.4,55.3,318.0833333333333,3.45,76.25,75.86599731445312,76.0,73.82406840722005,True,True,0.11915754727356541
2021-07-25,0.1535546256519952,70.6554542809441,71.14429272787912,71.00485675902593,70.60870211465019,70.24251184463502,70.30823431015014,70.66497132982526,71.14429272787912,70.34292493547711,70.47846682593936,70.89086867832002,72.04271226856444,72.44267041342599,71.96630503336588,71.92700258890788,71.62740237372262,71.5844008763631,71.92823031970433,72.14049498467219,72.0595839364188,72.06792477199009,72.07075846762885,74.2182231596538,74.90232011250087,73.52053662708828,73.20131456738426,72.88976008551461,72.97128912607829,73.25342736925398,74.10840463638306,74.64087527138847,74.76396988914126,74.24331096013387,76.38749188090128,77.16569645064217,75.37349087851388,75.08845850399562,74.90121180670602,74.85838686625164,75.52540799549648,76.24076384816851,76.75547298703874,77.05118097577775,76.82237275441489,78.03979559777275,79.46497129712786,76.73286835988362,76.70535670961652,76.69742879867553,76.5820788192749,76.67737065723963,77.69461958567302,78.5151508331299,78.81863499051049,78.3855489730835,65.37916666666666,75.0,57.4,297.3333333333333,3.7291666666666665,76.5,75.78499984741211,74.0,74.27274669671074,False,True,0.11768660994037722
2021-07-26,0.3960637021206297,70.03360368433452,70.13926180521646,70.72983587265014,70.78603808448429,70.39888799031576,69.86858002980551,69.99398003896077,69.98480035146076,70.13926180521646,69.97342615854173,70.3348156483968,71.33464354409112,71.59917545318604,71.95305096308391,71.9599997656686,71.32148286274501,70.7710160550617,71.04809177489508,71.38536655108135,71.42872135752722,71.4961678732009,71.63730954896835,72.22801200435275,72.47886075973511,73.57089786983671,72.83171360833305,72.0612494604928,72.0142068862915,72.03583641052246,72.17147225879488,72.27763532911027,72.30920111338298,72.81721678234283,73.50313220175485,73.99842756816318,75.8046061810993,74.78331249100822,73.28542562212263,72.80812526657468,73.13366515295846,73.38264257340205,73.57413499695915,73.85317703882853,74.12778655915032,74.5871604425945,74.91183415821621,77.84308948516846,77.4893175125122,74.4436102594648,74.18459037144979,74.03268632888793,74.57351585933141,74.67255901609148,74.84732645488921,75.1632860156468,65.59166666666667,79.8,57.8,235.0,3.475,76.41666666666667,75.55687295065985,74.0,72.3129252118472,False,True,0.16553891358478884
2021-07-27,0.5193805372335187,69.86066826154315,70.07010693868001,70.40401875813802,70.79516005198161,70.37605603808449,69.71290932337443,69.92964431762695,69.73193287622361,69.85361449377876,69.73945170084636,70.15027164459228,71.13359803888532,71.37963053385417,71.57556150981358,71.87337814966837,71.34220409166247,70.66152502695718,70.9258145014445,71.02444976170858,71.37963053385417,71.33744614919027,71.64644009272259,72.38675037641373,72.87050113677978,73.18189175923666,72.88653469085693,72.1292320433117,72.02606093088787,72.01723443894159,72.174680074056,72.48853708902995,72.52539218720935,73.19105078379313,73.68757045836675,74.08588193257648,74.49389649345761,74.24515645844596,73.28673961957296,73.02349445479257,73.27617454528809,73.54877822512671,73.90584734507969,74.00550778706868,74.54645032882691,74.6080375165031,75.06136984507243,75.33233833767119,75.35200327464511,74.0580752554394,74.18730712164016,74.2936973953247,74.36220646812802,74.49506545293899,74.83550551369078,75.64310028076173,70.26666666666667,85.6,59.5,304.1666666666667,3.583333333333333,68.29166666666667,75.9020004272461,76.0,72.1897431422147,True,True,0.16543562551768393
2021-07-28,0.4430110095662311,70.01348537331536,70.12480175018311,70.64611934661866,71.00556454976399,70.06559005737306,69.92742514928182,69.93619964599608,70.00447631835937,69.98022434234619,70.01091513951619,70.41527374267578,71.33102574935036,71.59230715433756,71.96013364791871,72.0102863629659,71.11400032043457,70.76459524972098,70.91107962926228,71.40907516479493,71.59230715433756,71.48978500366212,71.59887488683064,72.53505754205916,72.9795939763387,73.45789947509766,73.37809988657634,72.16960735321044,72.03634064992269,72.05107765197755,72.39229977925618,72.69705727895101,72.71418418884278,73.12999941507975,73.84073914308397,74.14219919840494,74.99787534077961,74.72772623697917,73.34598016738892,73.35049966176351,73.49277594884236,73.76495043436685,73.99701073964437,74.14219919840494,74.43650042215982,74.81397549084255,75.33237650371734,75.72570189158122,75.71627265930175,73.98203196207682,74.54880680084229,74.32736044565837,74.56907380421957,74.90521949768066,75.11314988454183,75.49262404759725,67.17916666666666,79.2,56.1,277.0833333333333,3.1041666666666665,75.75,75.9739990234375,76.0,72.45361430538163,True,True,0.166154783894149
2021-07-29,0.5328125250809698,69.74291232949211,69.97688775380452,70.72030309041341,71.03001046498618,70.31574514389038,69.75418981007167,69.97688775380452,69.6121830676851,69.478699315389,69.398311252594,69.79023736227126,71.1455069594913,71.44313657624382,71.8554901123047,72.00843855539958,71.4095153990246,70.84924999872842,71.07274936040243,71.05504989624023,71.1725800037384,71.00377086003621,71.65730075836181,72.15463578549642,72.30370347613379,73.48490091959636,73.04840017954508,72.28278345380511,72.0075081507365,72.06249014536539,72.10949045817057,72.14739716847737,72.19632378078643,72.76698315938313,73.44837765674743,73.66337879725864,74.78217471440632,74.33985347747802,73.28501960890634,72.861349995931,73.30024995803832,73.32802769343058,73.58292579650879,73.66337879725864,74.08662846883138,74.26278521204752,74.52896072387696,75.50447692871093,75.0907692082723,74.04025708062308,73.77716726938883,74.21032997131348,74.2065202331543,74.34918452399117,74.47010022481282,74.8031004079183,68.44166666666668,79.4,60.7,265.4583333333333,3.1916666666666664,76.125,74.28199768066406,74.0,72.16872754501775,False,False,0.16555652076391225
2021-07-30,0.4533036862458017,69.79863025203584,70.04863435836066,70.67740366617838,71.16410525730677,70.08169987996419,69.71939910343715,69.82031436920165,69.65860668818156,69.50091506685528,69.91273705527895,70.87731610161917,71.01246783979356,71.26688647270203,71.96948471523466,71.90400899251301,71.29167442321777,70.56394891738891,70.80072517395018,70.94867897033691,71.02292861938477,71.26688647270203,71.78974959055583,72.07450476790231,72.25662354060582,73.26760487329392,72.97174962361653,72.02139650980632,71.8908498764038,71.99675701232184,72.00137278238932,72.02835348674229,72.25662354060582,72.75409643082392,73.24664982595141,73.58550138246446,74.49889961878459,74.3949009690966,73.08599097388131,72.54711626370748,72.89543792179653,73.10227063269842,73.4158262865884,73.43942514374142,73.960744648888,74.051760571722,74.35784069061279,75.29377857208252,75.02614897410075,73.77440041859944,73.63367039998371,73.73222169876098,73.87949277877807,74.04157255445209,74.27044998168945,74.57552262169975,66.97916666666667,77.3,58.3,294.2083333333333,3.654166666666667,78.45833333333333,74.28199768066406,74.0,72.04763512201329,False,False,0.16050711711075533
2021-07-31,0.1514326345923683,71.0713469008037,71.49556921550206,71.2538815053304,71.18816440218971,71.11978529521397,70.61716812678746,70.93922001248313,71.432766154153,70.77919960021973,70.72349643707275,71.35834981373378,72.55924097634352,72.78960977281844,72.01605462346757,72.00715722129458,71.98218244825091,71.92093705606985,72.32776855968294,72.67398800849915,72.61657009805951,72.62361058280581,72.66357561747233,74.48271637187045,75.19630370821272,73.19119997932798,73.2303171975272,73.04154297964914,73.04885193017813,73.692446127392,74.34181743349347,74.75236858640399,74.88033894130162,74.71919518425351,75.86112256806994,76.60235462642851,74.4589529355367,74.42310840742928,74.32646880831037,74.34022426605225,75.00056359200251,75.63882977621896,76.25898494039262,76.43853075163705,76.49911328724453,77.25698900957538,78.80093227113997,75.16946858723958,75.01314435958862,75.10513879776002,75.37601067050473,75.96642731621151,76.8709790093558,77.84015046528408,77.95036784580776,77.92812503814697,67.8875,76.7,61.9,297.375,4.233333333333333,76.91666666666667,76.33774884541829,76.0,74.35609277436373,True,True,0.11683195513917251
2021-08-01,0.1465259041566354,71.04223231421577,71.34382708231608,71.63822722117106,71.54201345443725,71.1783503123692,70.94518997192382,70.99844248453775,71.3285595703125,70.84903326670329,70.86544957478841,71.27333574930826,72.54496583068182,72.87937231063843,72.49770140874953,72.46752446492512,72.25654964447021,72.0458254132952,72.27639268920535,72.65877504348755,72.49311841328938,72.62299485206603,72.60245483262199,74.71227597622645,75.4235856464931,74.27042865753174,73.97953632899693,73.66871411459786,73.67546450297039,73.95188201268513,74.63002183096751,74.97836459023613,75.10740552629744,74.60465075174967,76.68139818547264,77.61635051454816,75.88571982156662,75.55851187024797,75.36802625656128,75.46240739822389,75.66060718808855,76.54598246301924,76.93205105463664,77.18385730470929,77.1103299685887,78.1323178970246,79.58296785354615,77.1961794726054,76.97146652766637,76.97439908981323,76.93441114425659,76.9587618119376,77.79204519271852,78.24267357417516,78.63231052671159,78.52369815826415,66.54583333333333,77.8,61.0,298.0833333333333,4.4750000000000005,72.875,76.27999877929688,76.0,74.67115050573197,True,True,0.11592188671677896
2021-08-02,0.4752904735463592,69.63465200742085,69.77574907302856,71.18468045552572,70.79645055135092,69.95414082845052,69.5862210782369,69.56853340148926,69.60067989349365,69.52204887390135,69.62999078114828,69.65868719736736,70.81627534608992,71.0031374908629,72.07947505315144,72.06071758270264,71.10462228230068,70.3785493850708,70.68150125231062,71.0031374908629,70.88044935862223,70.87587773005167,71.15127515792847,71.94145039830889,72.01390914916993,73.79203505743118,73.16516386667888,72.19142816180275,71.59887470517839,71.84178956803821,71.96540648142496,71.98859564463298,71.98600165049235,72.44466552734374,73.02668616866309,73.38188865525382,75.92120529583522,74.8067427044823,73.34948854446411,72.50142339070638,72.80509977340698,72.86883974075317,73.04390048980713,73.178600247701,73.66782776514688,73.83796141737984,74.30635068348477,77.86023369198753,77.39933945973713,74.45374703089396,73.68429562704904,73.79026320139567,73.57331435339792,73.53384264537267,73.83367326373147,74.5426627667745,64.9875,74.5,53.9,299.9166666666667,4.354166666666667,72.25,74.22799682617188,74.0,71.68964392989902,False,False,0.1647941325531556
2021-08-03,0.4378552838806974,69.49374428113302,69.66134020487468,69.98849007924397,69.89650986989339,69.52298072814942,69.30698026021322,69.45744321187337,69.5339909617106,69.51356608072916,69.38864004770915,69.73576917012532,70.60240531497531,70.82824958165486,71.24240064620972,71.27855084737142,70.43895301818847,70.02612504959106,70.21797644297283,70.66377131144205,70.71335067749023,70.76150099436443,70.8992171605428,71.84256315231323,72.00094070434571,72.9309502283732,72.57214984893798,71.74325052897134,71.2642999013265,71.56204929351807,71.85289967854817,71.96059964497883,71.94805800120035,72.20239995320638,72.82905204296112,73.2112992922465,74.27643921034677,74.01118551890056,72.49557514190673,72.13809509277344,72.57147464752197,72.79925009409587,72.96822582880657,72.99430023829142,73.46956656773885,73.72785582012601,74.11556732177735,75.01659262339274,75.05045346577961,73.4040246073405,73.32998018900554,73.8444675954183,73.57721429189047,73.58912024180094,74.00661290486653,74.15780003865561,63.87916666666666,77.6,51.1,319.9583333333333,3.295833333333333,75.70833333333333,74.22799682617188,74.0,71.50680132525882,False,False,0.1639452335516187
