,cooling,0.1-mean,0.1-max,0.1-h0,0.1-h3,0.1-h6,0.1-h8,0.1-h9,0.1-h12,0.1-h15,0.1-h16,0.1-h20,0.25-mean,0.25-max,0.25-h0,0.25-h3,0.25-h6,0.25-h8,0.25-h9,0.25-h12,0.25-h15,0.25-h16,0.25-h20,0.5-mean,0.5-max,0.5-h0,0.5-h3,0.5-h6,0.5-h8,0.5-h9,0.5-h12,0.5-h15,0.5-h16,0.5-h20,0.75-mean,0.75-max,0.75-h0,0.75-h3,0.75-h6,0.75-h8,0.75-h9,0.75-h12,0.75-h15,0.75-h16,0.75-h20,0.9-mean,0.9-max,0.9-h0,0.9-h3,0.9-h6,0.9-h8,0.9-h9,0.9-h12,0.9-h15,0.9-h16,0.9-h20,Tmean,Tmax,Tmin,sun_rad_mean,wind_mean,RH_mean,actual_med_sp,scheduled_sp,mean_zone_temp,scheduled_sp_bin,med_sp_bin,electricity
2021-07-05,5.19130713647438,70.70072496202256,71.10259984334309,70.08709971110027,69.96949984232585,69.74839973449707,69.79430033365887,69.9373992919922,70.73750089009602,70.99399922688804,71.10259984334309,70.70989977518717,71.53659510612488,71.98844210306804,71.0622501373291,70.78775056203206,70.63400077819824,70.64375082651775,70.78624979654948,71.54719956715903,71.87599976857504,71.97275034586588,71.51450030008952,72.63055637147691,73.05799929300943,72.24799982706705,72.01699956258138,71.9300028483073,71.88500022888184,71.99000040690105,72.57350031534831,72.984499613444,73.0474999745687,72.4534994761149,73.61574999491374,74.14699999491373,73.30775038401285,73.09474976857504,72.8877509435018,72.79550075531006,73.00625006357828,73.45024967193604,74.00750001271565,74.05774943033855,73.64975039164224,74.71355012257895,75.3953000386556,74.6269999186198,74.16350021362305,73.90459976196288,73.60879936218262,73.78250071207682,74.530099995931,75.26120033264161,75.29749972025553,74.6558001200358,65.2375,75.6,59.6,318.875,4.383333333333334,74.41666666666667,73.97599792480469,74.0,72.65542730154814,False,False,0.8569666372602285
2021-07-06,5.059985170073864,70.6169000837538,71.33660113016764,70.05169995625813,69.74660008748373,69.32779986063639,69.37159932454426,69.66109949747721,70.56080055236816,71.06870002746582,71.2786994934082,70.83409996032715,71.48143759038713,72.02450227737427,70.832000096639,70.51324939727783,70.34524981180826,70.14424991607666,70.60550022125244,71.4350004196167,72.00350062052408,72.02450227737427,71.62849934895834,72.55899996227689,73.29950141906738,71.9884999593099,71.8174991607666,71.50399971008301,71.52499961853027,71.69149907430013,72.33049964904785,73.07899983723958,73.19449996948242,72.59900029500326,73.59356231159634,74.0877497990926,73.11724917093913,72.83225027720134,72.58325004577637,72.61774921417236,72.8457498550415,73.47200012207031,74.0292501449585,74.0877497990926,73.41050020853677,74.66325010723538,75.41600023905437,74.01469942728679,73.74290046691894,73.41200052897136,73.55150044759117,73.79960021972657,74.42960103352866,75.009499613444,75.2140993754069,74.59880040486654,65.1125,75.4,58.2,338.5,4.458333333333333,69.83333333333333,73.97899881998698,74.0,72.5949562981688,False,False,0.8999015106994067
2021-07-07,4.267517618909764,70.41777486801148,71.16709950764974,69.9442995707194,69.16460024515787,68.52919998168946,69.21979967753092,69.33739954630533,70.32170015970866,71.07319984436035,71.13950068155924,70.67090009053548,71.23174979951646,71.93300120035806,70.81774997711182,70.08800061543783,69.69275029500325,69.97249984741211,70.2702490488688,71.05250008900961,71.7949997584025,71.91724999745686,71.38624986012776,72.43167225519817,73.27249908447266,71.9336363474528,71.22800000508627,70.98500124613443,71.15599950154623,71.40950012207031,72.18199920654297,73.00550015767416,73.22749964396158,72.56900087992351,73.47075001398723,74.09000047047934,72.9372501373291,72.37625026702881,71.96149984995523,72.2262503306071,72.46925004323323,73.34600003560384,74.04649957021078,74.02324994405112,73.60850048065186,74.83621172375149,75.28520050048829,73.81429964701334,73.41670557657878,72.95000089009602,73.43734245300293,74.42989972432456,74.84479993184408,75.02719955444336,75.23060086568196,74.85379969278972,61.3875,73.0,49.8,343.8333333333333,4.129166666666666,73.41666666666667,74.91949971516927,76.0,72.49487321845788,True,False,0.8901458553843563
2021-07-08,5.526132075420791,71.00858501434327,71.71370035807291,69.77539927164713,69.30709966023764,69.1168997446696,69.41270039876302,69.4148001352946,71.04800020853678,71.69053972880046,71.71370035807291,71.36389986673991,71.92043738894992,72.79400062561035,70.67150052388509,70.30849997202554,70.07600021362305,70.456249554952,70.71199989318848,71.82725016276041,72.56824938456218,72.79400062561035,72.33049964904785,73.03731674618192,73.97750155131023,71.82349967956543,71.49050013224284,71.16200002034505,71.41029866536458,71.61949984232585,72.82400067647298,73.70750045776367,73.94749895731607,73.64599990844727,74.13191962242126,75.00575033823648,72.9785000483195,72.49550024668375,72.200000445048,72.62975025177002,72.8900006612142,73.92724990844727,74.8227507273356,74.8707504272461,74.67800045013428,75.67415645917256,76.61307799021402,73.88930053710938,73.7383996327718,73.50800094604493,74.09599978129069,74.73290011088054,75.37430013020834,76.4740997314453,76.61307799021402,75.63710047403971,67.56666666666666,82.5,55.3,338.25,3.295833333333333,69.45833333333333,74.87150001525879,76.0,73.1729687737045,True,False,0.8622170985363214
2021-07-09,6.355317012522088,71.59786008410984,71.9662996927897,70.98889999389648,70.67060025533041,70.34000015258789,70.83920008341471,71.23550148010254,71.38759994506836,71.9662996927897,71.93359998067221,71.64559974670411,72.31619291835362,72.72725200653076,71.8144998550415,71.47999986012778,71.11100037892659,71.65324942270915,71.98025004069011,72.11674976348877,72.65075047810873,72.63800017038982,72.45799986521402,73.73641787634955,74.34499994913736,72.94550069173177,72.60649808247884,72.13249905904134,72.38000106811523,72.83750025431316,73.74949963887532,74.24450047810872,74.32250022888184,73.88749949137369,75.02318758434718,75.77749951680502,73.98274993896484,73.64300028483072,73.26424853006999,73.49149958292642,73.73975054423013,74.96075026194254,75.74000040690103,75.76250076293945,75.08374977111816,76.43067763646444,77.2838005065918,74.65820007324218,74.49139976501465,74.17009976704915,74.93509979248047,74.9761994679769,76.7608990987142,77.12363319396972,77.2838005065918,76.35949961344402,70.41666666666667,83.6,57.1,321.0,3.3041666666666667,66.54166666666667,73.97599792480469,74.0,73.89813443127274,False,False,0.8215201379768887
2021-07-10,5.375185249603852,71.29635985480415,71.56315956115724,70.97390009562174,70.92829996744791,70.40060030619304,70.62980003356934,70.8287000020345,71.43920059204102,71.56315956115724,71.37530034383138,71.46241943359375,72.10334723525577,72.35150051116943,71.9862502415975,71.74174976348877,71.38699976603189,71.6149991353353,71.84459813435873,72.02421458562215,72.25549952189127,72.28099918365479,72.10700003306071,73.51637501186795,73.97900009155273,73.07599767049153,72.67400042215984,72.37400118509929,72.74149958292644,72.98449897766113,73.38650067647298,73.89349937438965,73.97900009155273,73.75699933369955,74.66193763415019,75.28925005594888,74.0892505645752,73.80500030517578,73.43825022379558,73.87175051371257,73.97449970245361,74.44024976094565,75.1377503077189,75.19099934895834,74.70350042978923,76.00207172499763,76.60418046315512,75.261199315389,74.68309987386067,74.40049947102865,75.11990051269532,75.48530031840006,75.75830090840657,76.54579963684083,76.60418046315512,76.05349998474122,67.69583333333334,80.2,56.6,328.0,3.333333333333333,70.33333333333333,73.97599792480469,74.0,73.60244669336024,False,False,0.79505343135801
2021-07-11,4.261209590929064,71.13847528033786,71.38219935099283,70.9993995666504,70.88090057373047,70.39729957580566,70.42699991861979,70.7455997467041,71.11969909667968,71.2886006673177,71.3428991953532,71.22800089518229,72.29323768085904,72.71375211079915,71.98249944051108,71.65849939982095,71.24825032552084,71.57359975179037,71.71325016021729,72.2420015335083,72.59524917602539,72.69050057729086,72.19849999745688,73.61750019921196,74.01800028483073,73.02350107828775,72.61249987284343,72.26299985249837,72.71749941507976,73.00400098164877,73.54250017801921,74.00450007120767,74.01650110880533,73.71200052897136,74.59793742497762,75.17224979400635,74.14999993642172,73.77124977111816,73.42475001017253,73.86049969991048,74.06149959564209,74.42300001780193,74.89249992370605,75.17224979400635,74.58049964904785,76.23739420572917,76.62530059814453,75.2546002705892,74.68700040181477,74.51209971110026,75.30170008341472,75.6067995707194,76.62319920857749,76.36759923299155,76.53560142517091,75.91459935506185,64.0625,73.0,55.2,331.4166666666667,3.65,74.875,75.91999816894531,76.0,73.630526098963,True,True,0.7871915816740773
2021-07-12,3.929113104554996,71.04355023913912,71.71142021179199,70.6715003967285,70.12790006001791,70.21880009969075,69.96500040690104,70.10539983113605,70.96430015563965,71.59003952026367,71.71142021179199,71.08880068461099,72.03307599491542,72.83075014750163,71.42225042978923,71.06525071461996,70.90850035349527,70.83424917856851,71.04500007629395,71.82274945576985,72.67024993896484,72.78917900721231,72.15725008646648,73.29425017038982,73.95200093587239,72.87049992879231,72.40850067138672,72.12949879964194,72.08449872334798,72.24049949645996,73.16450055440268,73.87100092569987,73.94449996948242,73.52899996439616,74.46897919972737,75.13175010681152,73.924999554952,73.59799925486247,73.28225008646646,73.25199890136719,73.4990005493164,74.42749977111816,74.97875022888184,75.13175010681152,74.42449919382732,75.79154993693034,76.37149912516276,74.95189946492512,74.66329981486001,74.4220999399821,74.4578005472819,74.7775998433431,75.81679941813151,76.09129994710287,76.37149912516276,75.41600087483724,63.55833333333334,74.2,56.5,310.8333333333333,4.529166666666667,74.45833333333333,75.91999816894531,76.0,73.32384254929133,True,True,0.8109617787530404
2021-07-13,3.766031350069033,71.03039525561861,71.69630063374836,70.68289947509766,70.56410026550293,70.26649958292644,69.97250035603841,70.06640090942382,71.03000055948893,71.55283955891926,71.69630063374836,70.94269994099935,71.63556241989136,72.03800010681152,71.3697493871053,71.27524948120117,71.04049936930338,70.67300128936768,70.8012498219808,71.76350021362305,72.01024977366129,72.03800010681152,71.67800045013428,72.69787057240804,73.3385009765625,72.60950088500977,72.44599914550781,72.15350023905437,71.80249977111816,71.99299939473471,72.47599983215332,73.15022277832031,73.33400090535481,72.46999931335449,73.93045646614497,74.69599914550781,73.86949888865152,73.55524921417236,73.25525029500326,72.79099973042806,73.0669994354248,73.95724964141846,74.5017499923706,74.69599914550781,73.79300085703532,75.04165053897434,75.63530184427897,74.77549997965494,74.51119956970216,74.29219970703124,74.07800114949545,74.60929972330729,75.10130043029785,75.53270072937012,75.63530184427897,74.91230010986328,63.09166666666667,75.2,57.1,323.4166666666667,5.875,71.70833333333333,73.99400329589844,74.0,72.84639907859153,False,False,0.7979567843199875
2021-07-14,4.04459701814976,70.88981257544623,71.51810099283854,70.18400052388509,69.74659945170085,69.34279950459799,69.55700035095215,69.85700035095215,70.93579966227213,71.38910064697265,71.51810099283854,71.09900029500326,71.62472482522328,72.22099939982097,71.12749989827475,70.80949974060059,70.2515001296997,70.41049925486246,70.66324996948242,71.71999994913736,72.00949986775717,72.0946995417277,71.9712495803833,72.71297509405348,73.55000050862631,72.04100036621094,71.7575003306071,71.30899937947592,71.57419954935709,71.82950019836426,72.44599914550781,73.2185001373291,73.4330005645752,72.98450024922688,73.90102215986403,74.84899965922037,73.0902493794759,72.6852502822876,72.21950022379556,72.55924860636394,72.77075004577637,73.51399993896484,74.49874973297119,74.77249972025552,74.02624988555908,75.43372516102261,76.31599947611491,74.5382007598877,74.40079994201659,73.90910059611004,74.31800028483073,74.7368007659912,75.00620053609212,75.67580019632976,76.13840001424154,75.17390111287435,64.11666666666666,77.3,53.8,332.2083333333333,4.8,70.0,73.99400329589844,74.0,72.90782244077637,False,False,0.7980305505784201
2021-07-15,3.7705251362068255,70.74375122918023,71.04965044657389,70.5794002532959,69.95209960937501,69.60619951883953,69.79219983418783,70.12490005493164,70.95515270233155,71.04965044657389,71.03330103556316,70.36925220489502,71.56868012481266,71.91725063323975,71.45300006866455,71.09675057729085,70.83724975585938,70.88502216339111,71.1252498626709,71.59639927546183,71.83399772644043,71.84862518310547,71.51224931081137,72.58318795098198,73.0737492243449,72.41450055440268,71.9809996287028,71.74250030517578,71.7545019785563,71.9494997660319,72.55400085449219,73.04524993896484,73.0737492243449,72.48800023396811,73.69690618250105,74.08287493387857,73.46075026194254,72.96425120035808,72.6545000076294,72.7992493311564,73.1697498957316,73.70899963378906,74.06337436040242,74.08287493387857,73.83650000890097,74.83889976607428,75.17299982706704,74.56040026346841,74.31140022277832,74.01859982808432,74.12150039672852,74.67379989624023,74.83819770812988,74.8168992360433,74.9952491760254,74.95879936218262,63.55,73.6,55.8,333.75,4.5625,71.0,75.7178742090861,76.0,72.64509370367111,True,True,0.8002247346595843
2021-07-16,3.710914855403552,70.9193702644772,71.69570020039876,69.8545996983846,69.54065004984537,69.1839500427246,69.56480032602946,69.79474964141846,70.89559936523438,71.5855401357015,71.67440071105958,71.16199963887533,71.80242824554443,72.61700026194255,71.08475081125894,70.85899925231934,70.55825026830038,70.65732049942017,70.84287548065186,71.50775019327799,72.41825008392334,72.61700026194255,71.99824937184653,72.82631262143452,73.82299931844076,71.98925113677979,71.78899765014648,71.50325012207031,71.51675097147624,71.66749890645346,72.4055004119873,73.65500005086263,73.82299931844076,73.25300025939941,74.09131266011133,75.00424989064535,73.17312590281169,72.97025044759116,72.6124997138977,72.6961251894633,72.85212564468384,73.97450002034505,74.75599988301596,74.84600003560384,74.38250001271567,75.44123735427857,75.90019976298015,74.533700243632,74.27645092010499,74.06329994201661,74.40035095214844,74.82334728240966,75.4904000600179,75.71269976298015,75.90019976298015,75.63290061950683,63.825,73.3,54.8,330.9583333333333,4.2375,72.08333333333333,75.87512503729927,76.0,73.01402812222197,True,True,0.7682230184477733
2021-07-17,4.367102316546847,70.73118743366665,71.25259971618652,70.24489987691244,69.61610018412273,69.21470171610515,69.46789944966635,69.65584996541341,70.94915097554525,71.21360041300454,71.21419995625814,71.21420046488444,71.58831817309061,72.01099999745686,71.32100009918213,70.8777494430542,70.45850054423013,70.6152499516805,70.88337500890096,71.53894993464152,71.9877503712972,72.01099999745686,71.94974390665689,72.53623186217413,73.33699989318848,72.3665002187093,71.76500002543132,71.24300066630045,71.41100056966147,71.61574999491373,72.02000013987222,73.18850072224934,73.33699989318848,72.86857096354167,73.6369690100352,74.28650029500326,73.60474967956543,72.98371060689291,72.4580005009969,72.6455005009969,72.71562751134236,73.38500038782756,74.28650029500326,74.23925018310547,73.85599994659424,75.10541253619725,75.78019981384278,74.7377005259196,74.47099990844725,73.99250043233235,73.97899958292643,74.57195129394532,75.0410005569458,75.5078000386556,75.78019981384278,75.10520083109537,65.29583333333333,78.2,52.7,330.1666666666667,3.779166666666667,74.75,73.95199966430664,74.0,72.75679998608993,False,False,0.743503639526536
2021-07-18,4.6311577819323775,70.84167510138617,71.29070078531902,70.20259971618653,69.56179924011231,69.06859970092773,69.38989868164063,69.74990043640136,71.1326005299886,71.29070078531902,71.28559964497884,70.91120045979817,71.67874995867412,72.01250012715657,71.40950012207031,70.91074975331625,70.37224992116293,70.66775099436441,70.90549977620444,71.88949998219807,72.00499979654947,71.99974981943765,71.93074957529703,72.79924943712022,73.62799898783365,71.98999913533528,71.8137092590332,71.23999977111816,71.59249877929688,71.76349957784018,72.53749974568686,73.45099830627441,73.5785001118978,72.87500063578287,73.97012493345473,74.83774852752686,73.16000016530354,72.68150011698404,72.19325002034506,72.72575028737387,72.91775035858154,73.6115001042684,74.74474938710532,74.82874997456868,74.00975036621094,75.65589635637072,76.9358004252116,74.6477003733317,74.0711004892985,73.48910026550294,74.46650047302246,74.66510098775227,75.20360018412272,76.63580042521158,76.9358004252116,75.4331002553304,65.92916666666666,81.6,52.3,324.9583333333333,3.520833333333333,75.45833333333333,73.9219970703125,74.0,73.04945311314775,False,False,0.7395303349151952
2021-07-19,5.072010475637919,71.43405967712403,71.98369941711425,70.19539960225423,69.92660001118978,69.66050071716309,69.78109944661459,70.2212001800537,71.55721974690755,71.94409993489583,71.91410026550292,71.41789932250975,72.7091127898958,73.42859665552774,71.53474934895834,71.1859998703003,70.9182497660319,71.22425015767416,71.41925048828125,72.6919994354248,73.37716356913248,73.42859665552774,72.6927506128947,73.88974979188707,74.81000010172525,72.10999806722005,71.95999908447266,71.80999946594238,72.08449999491374,72.3484992980957,73.83350054423015,74.71999994913736,74.80849901835123,74.1139996846517,74.87530628840129,75.74450047810873,73.5754992167155,73.23499997456868,72.8862492243449,73.27175108591715,73.6016731262207,74.70199998219807,75.67025025685629,75.74450047810873,75.08150037129721,76.36095841725667,77.2789998372396,74.90930086771648,74.67440020243328,74.27299931844075,75.17059949239095,75.41959953308105,76.13449974060057,76.86442070007325,77.07439994812012,76.0051996866862,67.37083333333334,78.6,57.5,295.625,3.6458333333333335,73.04166666666667,75.83000183105469,76.0,73.9026384444688,True,True,
2021-07-20,4.662310864904119,71.30676262749566,71.98129959106446,70.57699979146321,69.87799987792968,69.68600031534831,69.80180053710937,70.50769983927408,71.30060145060222,71.74099909464518,71.8823008219401,71.5230786895752,72.43758212195503,73.267857392629,71.85950088500977,71.52874978383383,71.30974928538005,71.28274949391684,71.4927495320638,72.21500047047934,72.92150020599365,73.1337496439616,72.75124994913737,73.51537476645576,74.29099973042806,73.08050028483072,72.52699979146321,72.13100051879883,72.17299906412761,72.49250030517578,73.3684991200765,73.98800086975098,74.16799926757812,73.7854995727539,74.5693747997284,75.28099981943767,74.10575008392334,73.69400024414062,73.41799990336101,73.56350040435791,73.6902510325114,74.44699891408285,74.99974918365479,75.08599917093912,74.77175045013428,75.92229978773328,76.63219909667968,75.19039993286133,74.87270024617513,74.50189908345541,74.86669985453287,75.3263001759847,75.88309961954752,76.22210006713868,76.45640029907227,75.87049929300943,65.22500000000001,77.1,55.7,326.75,3.9416666666666655,73.16666666666667,75.71000162760417,76.0,73.57374261593132,True,True,0.8379155523879972
2021-07-21,4.888334359968513,71.10565503862169,71.9050994873047,70.75309982299804,69.45829976399739,68.53280067443848,69.38540026346843,69.99679972330729,71.26969973246256,71.81300036112467,71.9050994873047,71.31649983723958,71.85165304607816,72.22700119018555,71.79799969991049,71.19200070699056,70.60566520690918,70.92626762390137,71.23099931081137,71.97349961598715,72.10076014200845,72.15049997965494,72.00650024414062,72.98037502500746,73.67449887593587,72.98749987284342,72.23299980163574,71.68100039164226,71.99899991353354,72.16699918111166,72.68000157674155,73.4915002187093,73.56800015767415,73.12250137329102,74.06375002861023,74.77925046284993,74.05325031280518,73.70000044504802,73.0625,73.0467497507731,73.24700037638345,73.78099950154622,74.60225009918213,74.73725001017252,74.12524922688802,75.54612498813206,76.29230003356933,75.33649940490723,74.92670008341472,74.57719942728679,74.61529960632325,74.66240056355794,75.33649940490723,75.76580022176107,76.27849985758463,75.50540046691896,65.03750000000001,79.3,51.3,333.375,4.120833333333334,69.875,73.89200083414714,74.0,73.18255290774488,False,False,0.8446722757877241
2021-07-22,4.408647806768229,71.1128751648797,71.84750035603841,70.71949984232585,69.8705000559489,69.29059982299805,69.59540049235027,70.11170018513997,71.1698008219401,71.74099947611491,71.79679972330729,71.20009930928549,71.83408406045702,72.22474956512451,71.68999989827473,71.25650024414062,70.79374980926514,70.9580005009969,71.22874927520752,71.95249970753989,72.03901036580405,72.1812489827474,71.97424920399985,72.85746720102098,73.49899991353352,72.44000053405762,72.00649960835774,71.72150039672852,71.96449979146321,72.01999982198079,72.55400021870932,73.35199928283691,73.49899991353352,73.09250005086263,73.85789171854655,74.48300075531006,73.49674987792969,72.98600037892659,72.66724967956543,73.00719992319742,73.16075007120767,73.73749987284342,74.1395009358724,74.32999928792319,73.85524972279866,75.3226999812656,75.88129997253418,74.93329950968425,74.50789998372396,73.94330012003581,74.65550003051757,75.00709966023763,75.21200052897136,75.47509994506837,75.77719968159994,75.1858996073405,64.33333333333333,77.5,52.6,336.0416666666667,4.754166666666666,71.625,73.91449801127116,74.0,73.08489223401733,False,False,0.8258756332022275
2021-07-23,4.694213911729837,71.25185145625362,71.99599965413411,70.5259999593099,69.91189956665039,68.99719912211101,69.39170049031576,69.70370012919108,71.4169994354248,71.98940035502116,71.99599965413411,71.67799975077311,72.1149463388655,72.9170010884603,71.50849946339926,70.84925015767415,70.2822494506836,70.51250012715657,70.83585325876871,72.02000013987224,72.82550048828125,72.91250038146973,72.26825014750162,73.12574995888605,74.03449885050456,72.11900011698405,71.68549982706706,71.16800053914388,71.38400014241537,71.75450007120769,72.98450024922688,73.93550046284994,74.03449885050456,73.56049919128418,74.28302460246616,75.26899973551431,73.35199991861978,72.82325013478598,72.1579999923706,72.84499994913737,72.92674986521402,73.94449965159097,74.99599965413411,75.26899973551431,74.66299947102866,75.87104999754165,76.59229977925618,74.65790023803712,74.47310002644858,73.66610043843588,74.24240010579427,75.3460999806722,75.78859914143881,76.42100028991699,76.58209966023763,75.49280026753745,64.48333333333333,78.8,50.9,326.1666666666667,4.2875000000000005,75.125,74.44699923197429,76.0,73.33809650907791,True,False,0.8440075825278784
2021-07-24,4.579327067969993,70.85821020974053,71.41471997578938,70.65260009765625,70.07269948323568,69.68450063069662,69.66320037841797,69.89180018107098,70.88180007934571,71.1893004099528,71.33719991048177,71.07289950052896,71.8573501639896,72.44825108846028,71.69449996948242,71.1724999745687,70.86049906412761,70.9224526087443,71.04125022888184,71.75675010681152,72.25850009918213,72.42049980163574,72.06724961598715,73.05799992879231,73.9820016225179,72.64249928792317,72.12049929300943,71.86249987284342,71.85199864705403,71.95849927266438,72.74300003051758,73.77200063069661,73.9820016225179,73.3700008392334,74.22447702619765,75.0199998219808,73.83049996693929,73.27774969736734,72.81724993387857,72.96397336324057,73.1254997253418,73.84774939219157,74.96225039164226,74.94425169626871,74.4214998881022,75.67322487301297,76.39189910888672,74.86399943033855,74.61620012919109,74.5999994913737,74.43559964497885,75.21679967244467,75.90949948628743,76.04930000305175,76.39189910888672,75.73460006713867,65.24166666666666,76.4,55.3,318.0833333333333,3.45,76.25,74.35400136311848,76.0,73.19010055534143,True,False,0.8113529864431979
2021-07-25,4.559916981914488,70.87034998999701,71.30329984029134,70.7986998240153,70.16179962158203,69.94250030517578,69.79730021158854,69.93709958394368,71.15300076802572,71.22980016072592,71.30329984029134,71.00600102742513,71.69365202056036,71.99899927775066,71.50625006357829,71.14325046539307,70.8882500330607,70.88150024414062,71.02324930826822,71.81899960835774,71.99524974822998,71.99074999491374,71.90974934895834,72.6776860555013,73.2544994354248,72.71750005086263,72.3395004272461,71.95849990844727,71.89400164286296,71.9525006612142,72.58849970499674,73.15018304189047,73.2544994354248,72.73699951171875,73.88397706879509,74.62399991353354,73.78249931335449,73.37750053405762,72.93650023142496,72.74750105539958,72.98947397867839,73.63324960072835,74.59999942779541,74.5152498881022,73.84475008646646,75.28345601823595,76.11469904581705,75.2219004313151,75.14900042215983,74.68550008138021,73.66279983520508,74.42697448730468,75.25189895629883,75.91610018412273,76.11469904581705,75.2236998240153,65.37916666666666,75.0,57.4,297.3333333333333,3.7291666666666665,76.5,73.92187208599515,74.0,72.92439153824324,False,False,0.7937656174714196
2021-07-26,4.669639331703919,71.16282490624322,71.74640007019043,70.44500020345052,69.91730028788248,69.68990033467611,69.81979955037434,70.0343002319336,71.2544002532959,71.74640007019043,71.69839948018392,71.0768004099528,71.7535564104716,72.30425039927164,71.28649997711182,70.89349969228108,70.7172498703003,70.69774913787842,70.84308528900146,71.8654998143514,72.20449988047281,72.30425039927164,71.98099962870279,72.8522498872545,73.62650044759116,71.98099962870279,71.90000025431316,71.68850008646648,71.65999984741211,71.82199986775716,72.61999893188477,73.52749951680501,73.54549916585286,72.95750045776367,73.76024985313416,74.6494992574056,73.328000386556,72.97099939982097,72.7107499440511,72.60800011952718,72.68824990590413,73.50424925486247,74.390749613444,74.6150000890096,73.81249968210857,74.94347496032715,75.91939913431804,74.47399978637695,74.20219993591309,73.87789967854818,73.5943997701009,73.85209973653158,74.65880114237467,75.59119987487793,75.73850084940592,74.88769976298013,65.59166666666667,79.8,57.8,235.0,3.475,76.41666666666667,73.9219970703125,74.0,72.93276924070507,False,False,0.8290199007324411
2021-07-27,5.65379046662828,71.68022484779358,72.48349965413412,70.22300033569337,70.00669962565105,69.82189979553223,69.9988998413086,70.58239949544271,71.63749910990398,72.0653008143107,72.25189933776855,72.13850084940592,72.8317428165012,73.92650000254312,71.41324996948242,71.14475154876709,70.99850018819174,71.0600004196167,71.28350003560385,72.49700037638345,73.60625012715658,73.92649873097739,73.68124961853027,73.85362497965495,74.99450047810872,72.1609992980957,71.98699887593588,71.90899912516277,71.91649945576985,72.18649991353354,73.68649991353352,74.59999974568684,74.86550076802573,74.4290002187093,74.99881254302132,76.05575052897136,73.23874950408936,72.89848391215006,72.7302500406901,72.9417495727539,73.42999998728433,74.8220001856486,75.74674987792969,75.92300033569336,75.54949982961018,76.3316748407152,77.76320063273113,74.27839991251628,73.92979952494304,73.70389900207519,74.12149950663249,74.82319959004721,75.90530141194662,76.96669896443686,77.53190002441406,76.6073003133138,70.26666666666667,85.6,59.5,304.1666666666667,3.583333333333333,68.29166666666667,75.73737621307373,76.0,73.93209717165786,True,True,0.816491978276997
2021-07-28,5.235517428764664,71.98468696806167,72.63730430603027,71.16530011494955,71.0351001739502,70.38410085042318,70.59770011901854,70.8712999979655,72.03704109191895,72.52729988098145,72.63730430603027,72.1865005493164,73.2628391318851,73.95875040690103,72.49700101216635,72.04100036621094,71.56549994150798,71.7050002415975,71.86549981435141,73.51475016276041,73.92799949645996,73.95875040690103,73.31000010172525,74.33249945110744,75.15800031026204,73.45999972025552,73.25900014241536,72.75500043233237,73.0699971516927,73.13899803161621,74.23699951171875,74.99149958292642,75.15800031026204,74.01800028483073,75.21050005488925,76.01675001780193,74.38024934132893,74.03825124104819,73.60699971516927,73.91899967193604,73.94524955749512,75.14750035603842,75.97475020090738,76.01675001780193,75.14224974314371,76.44122490353054,77.25289955139161,75.28970031738281,75.00320027669271,74.47310040791831,75.23419952392578,75.11659965515138,76.46420008341471,77.24930025736491,77.25289955139161,76.24160029093424,67.17916666666666,79.2,56.1,277.0833333333333,3.1041666666666665,75.75,75.6050033569336,76.0,74.25022256160469,True,True,0.8043275533474655
2021-07-29,5.5750304818922825,71.71345524258084,71.99059918721517,70.90309969584148,70.56949971516927,70.49899940490722,70.49600118001302,70.97809931437175,71.97740020751952,71.96750030517579,71.95100097656251,71.8517354329427,72.37083440356784,72.74450016021729,72.53074995676675,72.00349998474121,71.75599892934163,71.80174859364827,71.95100053151448,72.30800120035808,72.74450016021729,72.66253852844238,72.34925047556558,73.5540001127455,73.98950004577637,73.55599975585938,73.2020009358724,72.9694995880127,72.5044994354248,72.66800181070963,73.56350008646648,73.98950004577637,73.980499903361,73.67750104268393,74.90606265597874,75.8044989903768,74.54074986775717,74.19500064849854,73.95050112406413,73.59875075022379,73.90175024668375,74.68025016784668,75.72875054677328,75.8044989903768,74.86250019073486,76.26002479129367,77.3413205464681,75.5429002126058,75.20570017496745,74.93210067749024,74.89909922281902,75.08629976908367,76.20780893961589,77.14969965616862,77.3413205464681,76.14259974161784,68.44166666666668,79.4,60.7,265.4583333333333,3.1916666666666664,76.125,73.97599792480469,74.0,73.76091258559208,False,False,0.7896762508991134
