,cooling,0.1-mean,0.1-max,0.1-h0,0.1-h3,0.1-h6,0.1-h8,0.1-h9,0.1-h12,0.1-h15,0.1-h16,0.1-h20,0.25-mean,0.25-max,0.25-h0,0.25-h3,0.25-h6,0.25-h8,0.25-h9,0.25-h12,0.25-h15,0.25-h16,0.25-h20,0.5-mean,0.5-max,0.5-h0,0.5-h3,0.5-h6,0.5-h8,0.5-h9,0.5-h12,0.5-h15,0.5-h16,0.5-h20,0.75-mean,0.75-max,0.75-h0,0.75-h3,0.75-h6,0.75-h8,0.75-h9,0.75-h12,0.75-h15,0.75-h16,0.75-h20,0.9-mean,0.9-max,0.9-h0,0.9-h3,0.9-h6,0.9-h8,0.9-h9,0.9-h12,0.9-h15,0.9-h16,0.9-h20,Tmean,Tmax,Tmin,sun_rad_mean,wind_mean,RH_mean,actual_med_sp,scheduled_sp,mean_zone_temp,scheduled_sp_bin,med_sp_bin,electricity
2021-06-26,0.8956987021787743,70.21261111774142,70.57725625900996,70.17080834524971,69.97494971320744,69.7536051214309,69.99547236306327,70.12609611692884,70.23657702128092,70.14361080714635,70.18375796181815,70.52550010681153,71.21787229189798,71.62633260091145,71.25938017708914,71.1256664276123,70.67516721089682,70.65133450826009,70.90660681951614,71.03137952713739,71.38040389106388,71.4657249723162,71.64232140495663,72.32290013252744,72.81000059218634,72.55800066448393,72.44476256597609,71.74733355385916,71.76126281193325,71.924334081014,72.06810755956741,72.50612001873198,72.62564328511556,72.66383463541666,73.81662770907084,74.20333404541016,73.85875034332275,73.77849922180175,73.16745466504779,73.29154749370757,73.51466420491536,73.9314998626709,73.8210007985433,73.98649991353352,74.19235716320219,75.29665949897161,75.70473274230957,75.03292290823799,74.92023128872826,74.24743327367874,74.56430084228516,74.92267416272846,75.24088803790865,75.46074307759604,75.51302575065976,75.5642332458496,65.70833333333333,75.0,59.6,332.2083333333333,4.225,74.41666666666667,76.07645919587877,76.0,72.58059179851615,True,True,0.25505633418061086
2021-06-27,1.0597857654725116,69.91056804884047,70.08971928551084,70.42171559833345,70.28737627665201,70.01807193756103,69.89308365958078,69.99404241471063,69.91652415865943,69.90797712598528,69.88575033641996,69.75051444280716,70.81330852205791,71.02463115510486,71.73536882854643,71.52040405273438,70.95277359372093,70.59433327629452,70.70313146682012,70.7011432556879,70.97289178939093,71.02463115510486,70.717165629069,71.94976696286882,72.18125037238711,72.9443312327067,72.7423099245344,71.92673872084845,71.65035666511173,71.73529783884685,71.84383392333984,72.05534565335228,72.18125037238711,71.97102326892671,73.4885506576962,73.8749045144944,74.3378576551165,74.11492797306606,73.4869277499971,73.04354803902763,73.25060638246082,73.36966692606609,73.51442707606725,73.62455890292213,73.6452373686291,75.05558027918377,75.5053527650379,75.3679281380063,75.24235759553456,74.62237958272298,74.44101471855527,74.57694774446034,74.9626054200672,75.16111439296178,75.34160413106282,75.25180943988617,64.76666666666667,74.6,57.5,317.4583333333333,4.054166666666666,75.83333333333333,74.33000183105469,74.0,72.18978238648317,False,False,0.2533643630340606
2021-06-28,1.274803971151498,69.70891280189393,69.91255555834088,70.20457935696557,70.33476570129395,69.66533281962077,69.57690963018507,69.63909058343796,69.90644566490536,69.68266597021194,69.58713978358678,69.48018335069929,70.36448963558863,70.67196509951637,70.99596380506243,71.1465015411377,70.22133382161458,70.06083424886067,70.11516749064127,70.57195200238908,70.49158444177537,70.44116686866397,69.9880847022647,71.72103271862817,71.98400001525879,72.40050061543782,72.29366747538248,71.41850039164225,71.1665349142892,71.26183242797852,71.84416732788085,71.85316693442209,71.8914885475522,71.4868320465088,72.88207734879994,73.10136862255278,74.0453322092692,73.75700035095215,72.7853333791097,72.3266668955485,72.42133445739746,72.957024147397,72.91247613089425,73.04911875951858,72.64247635432652,74.34088004778302,74.68980539594378,75.27711401439848,75.1628335316976,73.70169962565106,73.90964161645799,74.23978570483979,74.5272764224098,74.35491657075428,74.3610001373291,74.11424787248885,64.875,76.5,57.3,332.9166666666667,3.85,75.25,74.32361157735188,74.0,71.77846711832268,False,False,0.2780948240053671
2021-06-29,1.2115171435242769,69.85739713214693,70.10584570021855,70.24429603939964,70.12754738035656,69.56169999985468,69.72555636451358,69.89295003981817,70.07194817315964,69.88186726888021,69.92696787516276,69.92717204320999,70.74764879393199,71.01849950154622,70.99070319221133,70.86998663402738,70.05916697184244,70.34015595572335,70.58945290701729,70.92720311482748,70.78749987284343,71.01849950154622,70.75990482511975,72.07828768321446,72.43666801452636,72.39445210411435,72.28598825363886,71.3410950251988,71.52814711616152,71.74476183936709,72.0929886681693,72.40800221761067,72.43666801452636,72.05440515790667,73.4070498405941,73.66699867248535,73.74713024866014,73.63990336826869,72.45819190797351,72.90586918422154,73.17203553517659,73.46649894714355,73.58783213297527,73.66699867248535,73.40054926191057,74.82285046214149,74.98891896565755,74.92874411083403,74.7462248502459,73.75330949147542,74.51756698608399,74.72784340086437,74.98891896565755,74.90406710306803,74.85803352355958,74.59958629426502,66.23333333333333,77.8,56.5,334.0,3.966666666666667,74.95833333333333,75.92666498819987,76.0,72.16325618783459,True,True,0.2787579667989549
2021-06-30,1.2178636343439078,69.83230980691455,70.06293431599934,70.59014791216168,70.41460559118362,69.73869132268997,69.92242474510556,70.05602008092971,70.03109147208077,69.82530075073242,69.64604746137347,69.57683314005534,70.82246390524365,71.01633338928222,71.58300132751465,71.49090574355353,70.49757173629034,70.54041669936407,70.84099922180175,70.97282039097377,70.62566655476888,70.83450012207031,70.85433260599771,72.13158762265766,72.49795372372583,72.83689237322126,72.69640563783192,71.71328530992781,71.63755930037726,71.8479995727539,72.06650009155274,72.23416798909506,72.45910778953916,72.06116650899251,73.49602960783338,73.8151662826538,74.2206669035412,74.04000091552734,73.0080005645752,73.0470017751058,73.40166575113932,73.55066579182943,73.6218204498291,73.7191062927246,73.48202412014916,74.76364276174515,75.03585986364456,75.27929460434686,75.08599952697755,74.10668386913481,74.47693382263184,74.66774112701417,74.72720339820499,74.69706756591796,75.00164765130906,74.5566008758545,66.47916666666667,77.6,55.7,329.1666666666667,4.366666666666666,72.54166666666667,75.9158312479655,76.0,72.17254969421005,True,True,0.276201702110184
2021-07-01,1.3578510707731375,69.6625594755203,69.9419505982172,70.60893353780111,70.33963348388673,69.77574606032599,69.73613305954706,69.80178610665457,69.9419505982172,69.48025238037108,69.4755895614624,69.54146619705928,70.40612048270211,70.64615556626093,71.52999941507976,71.43099899291992,70.50400072733561,70.39601226080032,70.53174908955893,70.50658330463227,70.3745007832845,70.34007185073126,70.18119034540085,71.80354745955694,71.984845324925,72.81899948120117,72.56766675313314,71.67969037010556,71.4757018498012,71.66166598002116,71.73332112630209,71.984845324925,71.92516695658367,71.80509529113769,73.00444325568184,73.21222585950579,74.23233337402344,74.10749994913736,73.06750030517578,72.63948765709287,72.96933441162109,73.00665501185826,73.10916709899902,73.0856304804484,72.75583292643229,74.34330706702339,74.67172437577021,75.21686650594076,75.08896593729655,74.19523333231608,73.92972788492838,74.08766457148961,74.18956729525611,74.4683784285046,74.47530767531622,74.10535671779087,66.44583333333334,77.4,59.2,330.4583333333333,5.05,71.91666666666667,74.24958197275798,74.0,71.8122002044041,False,False,0.2834837192371179
2021-07-02,1.2589443943190155,69.79399978318428,69.94869612359382,70.30103418986002,70.1770006052653,69.50165225437709,69.73444590795607,69.8526021993728,69.94869612359382,69.86075277964274,69.7605765987578,69.71834348406111,70.4307172510359,70.76819045657203,71.07233250935873,70.92966791788737,70.07302378699893,70.27263194492885,70.41957164037795,70.67908721197219,70.48942896525065,70.4110970270066,70.12416674296061,71.70390598054917,71.94551189967564,72.4346684773763,72.24000002543131,71.30378405253093,71.26543950580415,71.50633276076545,71.65761524382091,71.92557052430652,71.94551189967564,71.52866694132487,72.80390789208977,72.95166397094727,73.70483258565267,73.56249987284343,72.44569918314616,72.53500137329101,72.60127429962158,72.90318272489331,72.89099960327148,72.95166397094727,72.63950017293294,74.27064821394663,74.60787254878453,74.78470130920411,74.57880055745443,73.63958962213425,73.85663305191767,74.10872634524391,74.59252017974853,74.09339097159248,74.1423570178804,74.18433341616677,65.49583333333334,76.0,55.6,331.5416666666667,4.529166666666667,73.16666666666667,74.2084349791209,74.0,71.77782144758952,False,False,0.2717212623253288
2021-07-03,0.8100910697415866,70.20902480746072,70.36826655069987,70.32113372802735,70.26349137805758,69.98815343221028,69.99300005594888,70.01280067443848,70.36738156273252,70.15466310955229,70.13243729909262,70.26495301019578,71.11759752091908,71.4567603792463,71.02599792480468,71.11647462390718,70.69066565377372,70.56566543579102,70.57799835205077,71.07583223070417,71.43005838848296,71.4567603792463,71.36090383983793,72.2221348770081,72.66506090618316,72.44850120544433,72.42785762605213,71.77583351135254,71.53416595458984,71.56549873352051,72.17666702270508,72.47950007120768,72.59049775259835,72.50551295507522,73.64186985303485,74.04566637674968,73.70247527531215,73.84964288984027,73.11717852637881,73.01033376057943,73.0413330078125,73.71649964650472,73.79035667237781,73.92460746765137,73.94509559813,75.04042409684924,75.46499949137369,74.78951017833893,74.76475809733073,74.12272840590705,74.27263450622559,74.28690022786458,75.02844294956752,75.31115286690849,75.4161154029483,75.29276906876336,65.51666666666667,74.0,60.6,288.7916666666667,4.666666666666667,76.04166666666667,76.01000213623047,76.0,72.44531156661613,True,True,0.25340397707184076
2021-07-04,0.9084858311574354,70.18356499475145,70.43153850373767,70.44475580669584,70.43844870431083,69.98730781736829,70.09450507572718,70.11122049967447,70.2702815973191,70.09759989420573,70.09260134379068,70.31308579944428,71.23627946338956,71.56649983723959,71.49002209617979,71.4274510338193,70.7505000886463,70.73099988301595,70.84998770214263,71.12226245516823,71.46816546122233,71.45049997965495,71.56967830657959,72.41630002581884,72.8941665649414,72.85816688537598,72.70766706012544,71.84673823402042,71.74513092949277,71.93567867279053,72.19433345794678,72.68950131734212,72.78933385213216,72.71521487463087,73.90536687260582,74.32066752115885,74.31696435837519,74.1500015258789,73.23933283487955,73.31933288574218,73.63499946594239,73.94416592915853,73.94166679382325,74.04416631062826,74.22201165698823,75.35830581634764,75.8591660054525,75.26002345857165,75.15315434955414,74.49075286865234,74.71653419494629,74.87605803353446,75.31453342256093,75.49529996236166,75.60600649515789,75.56133247375489,65.47500000000001,75.1,58.4,338.7916666666667,4.658333333333333,73.125,76.01000213623047,76.0,72.63839663843972,True,True,0.2534170990490266
2021-07-05,1.2377239670937128,69.54364151545933,69.63975964137485,70.53723421732585,70.69500710805258,69.9068474142892,69.60196652730305,69.56624548594158,69.45878006708054,69.52070906139555,69.63724990118118,69.57395216078986,70.10341362499055,70.14482158479237,71.47616666158041,71.54849993387859,70.80891719091505,70.14433371225994,70.08183403015137,70.10759602501278,70.14092940375917,70.14482158479237,70.08277558826265,71.6327323345911,71.91290016174317,72.8600477945237,72.85850086212159,72.04278598058792,71.42536928086054,71.26929670969645,71.52996383848644,71.8669648760841,71.91290016174317,71.4437609445481,72.66755210482886,72.89842907133557,74.33733393351237,74.35278478349959,73.27145304906936,72.58849932352702,72.34714347294398,72.65261987958635,72.76450004577637,72.89842907133557,72.65163157326835,74.11567808877855,74.34453358968099,75.45025255112421,75.22973085494267,74.44814567747571,73.90813298906599,73.94458993094308,74.15541442144485,74.10547690255302,74.22021716526577,74.2373524983724,65.2375,75.6,59.6,318.875,4.383333333333334,74.41666666666667,74.21166483561198,74.0,71.60674887834851,False,False,0.2622823348469437
2021-07-06,1.1103920461161698,69.62221716744558,69.9419669342041,70.05193333943686,69.97320215861004,69.54718532017299,69.41571951548258,69.65730032057989,69.9419669342041,69.7875003306071,69.54799962361653,69.3901848529634,70.31666422495766,70.71035749344598,70.8456652323405,70.98999989827473,70.09916687011719,70.04266789754232,70.11233444213867,70.51892847333636,70.71035749344598,70.40453612917945,70.03983459472656,71.5588261316693,71.84711902255104,72.2493345896403,72.28000005086264,71.34866587320964,70.88423801603771,71.160333887736,71.76951143173945,71.77483304341634,71.77166608174642,71.5153570265997,72.67339781352452,72.94816602071126,73.5973326365153,73.69166501363118,72.48213181268602,72.15716718037923,72.25640455881754,72.94816602071126,72.86000061035156,72.76233342488607,72.58316472371419,74.23564677450392,74.53460990179154,74.7776676940918,74.79377754029774,73.732209694272,73.67660006205242,74.01438490368072,74.49923401605515,74.53460990179154,74.47908886864072,73.97745197659447,65.1125,75.4,58.2,338.5,4.458333333333333,69.83333333333333,74.17854166030884,74.0,71.66030521405459,False,False,0.276983344297152
2021-07-07,0.8246545192940622,69.82145985088651,70.23475024632046,69.80897197178432,69.46909056890578,68.53615923926942,69.0187333679199,69.28700024922689,69.88532814752489,70.23475024632046,69.91142171223959,69.98714953887156,70.65440092767987,71.13310763041179,70.56264178866432,70.31011917477562,69.40183296203614,69.97183405558268,70.08333409627278,70.5070006052653,71.13310763041179,71.07166467394148,70.8283211117699,71.69359445496211,72.19469045003255,72.0651668548584,71.62139274052211,70.3911791392735,70.64916750590007,70.85333290100098,71.61390439896357,72.15139334542411,72.18883514404297,72.02403893103967,73.14089965896001,73.7404043288458,73.34399773733956,73.02961871737526,71.78583323160808,72.11483345031738,72.36816724141438,72.9558334350586,73.7404043288458,73.70267779032389,73.33380793057955,74.78072799576654,75.12406672159831,74.42953366597493,74.17335328601655,73.12289990743002,73.94731262207031,74.28359987894694,74.82612022036598,75.12016248248872,75.12406672159831,74.50346488212055,61.3875,73.0,49.8,343.8333333333333,4.129166666666666,73.41666666666667,76.01000213623047,76.0,71.95972180485998,True,True,0.2736880826402064
2021-07-08,1.3130371602620932,69.99337503191025,70.3090337117513,70.04318664005824,69.71463322957356,69.303699315389,69.65183334350587,69.78306653340657,70.08386754353842,70.01126742045085,70.02170018513998,70.05953402201334,70.86524290130252,71.21233228047689,70.92966702779134,70.65316683451334,69.93933385213217,70.1285006205241,70.2668342590332,70.76949984232584,71.10116628011068,71.01283251444498,71.14149971008301,72.09139311578538,72.72566744486491,72.28766733805338,71.97499961853028,71.03058247339158,71.11733271280924,71.28066571553548,71.9010004679362,72.52366689046224,72.59950052897135,72.47783457438152,73.59373606575859,74.0596669514974,73.64185731070383,73.44999987284342,72.50772660573324,72.72633527119955,72.83933270772297,73.51666590372722,73.91383298238118,73.97100079854329,73.82770207722982,75.18240180272905,75.6716000366211,74.82428190685455,74.61360518137613,73.84297593979609,74.07243377685548,74.42793380737305,75.26626647949219,75.49293314615886,75.52683137076241,75.20746622721354,67.56666666666666,82.5,55.3,338.25,3.295833333333333,69.45833333333333,76.01000213623047,76.0,72.31671769647323,True,True,0.2866921854745729
2021-07-09,1.9023021694693192,69.95155309949602,70.04035509381976,70.99183314005535,71.11946461995444,70.35688552674793,70.04035509381976,69.97503881908598,69.97672705695743,69.9639670144944,69.91123390197754,69.82806699117025,70.84701283697098,70.98321415129162,72.10533459981282,71.9580472219558,71.15018903641473,70.83264201028007,70.74369153522309,70.98321415129162,70.90652345929827,70.81566645304362,70.55950075785319,71.99615918870957,72.10105962299166,73.26583328247071,73.22199935913086,72.28898877643404,71.91504770914713,71.76873685745966,72.09579778398786,72.09400024414063,72.06326274871826,71.89583295186361,73.34882908321562,73.62392790658134,74.73133392333985,74.62983525594075,73.4598331451416,73.11467841012137,73.07183354695638,73.38183288574218,73.62392790658134,73.59211890811012,73.0416685740153,74.74334518659683,75.01089269547236,75.49919507344563,75.41136512574695,74.56045529501779,74.4755534689767,74.30129352024623,74.86362205505371,75.01089269547236,74.83826663970947,74.15926638285318,70.41666666666667,83.6,57.1,321.0,3.3041666666666667,66.54166666666667,74.12666893005371,74.0,72.11998266838458,False,False,0.2839507359524447
2021-07-10,1.3129472235379849,69.97604721644568,70.12327950432187,70.8136661275228,70.7205508295695,70.15433291117351,69.95607388995943,69.80901937575567,70.03837158748081,70.0936348869687,69.99561975024994,70.05466700236002,71.14802158824982,71.4586664835612,71.7099998474121,71.6218324025472,70.85622604915073,70.82631051199778,70.67749938964843,71.03730927421933,71.42718977246966,71.4586664835612,71.15883305867513,72.28110952982827,72.71109632764544,72.93699913024902,72.81733436584473,71.87759526570639,71.76411926632836,71.75166727701823,72.1288335164388,72.57615458170574,72.71109632764544,72.37854701450892,73.5212786553398,74.04566612243653,74.43133354187012,74.10251157851447,72.9558334350586,73.0130007425944,73.01061944507417,73.28866729736328,73.87633260091145,73.97299995422364,73.86899909973144,75.09138849621728,75.46071917579287,75.25516601562501,75.1287665049235,74.27026715596516,74.54243380228678,74.51211274283273,75.12945246560233,75.07673383803596,75.38466687520345,75.23733452206567,67.69583333333334,80.2,56.6,328.0,3.333333333333333,70.33333333333333,74.15333366394043,74.0,72.38615049936385,False,False,0.2595781889651492
2021-07-11,0.8506035987635916,70.2956239611005,70.48048065185547,70.84826629638673,70.79205428532192,70.07576822916667,70.02103703453427,70.10488158453079,70.30560558864047,70.31660289219447,70.277489226205,70.42498593829927,71.43193119215586,71.79750022888183,71.95083363850912,71.75299987792968,70.94640456608364,70.84078603472028,70.95892848060245,71.29537969316755,71.71976187569754,71.72004808698381,71.6516893477667,72.60158856255667,73.04483184814453,73.28966623942057,73.12842780521937,72.05471423921131,71.83383394877116,72.1239881515503,72.45626338777087,72.84259580884661,72.96877366928828,72.79828509376162,73.95248376679798,74.48368978046236,74.61850051879883,74.50349973042806,73.09283345540365,73.16916567484537,73.3959643591018,73.93112376076834,74.0096659342448,74.15734509967622,74.19516716003417,75.44811194798304,75.95353391011557,75.53436498006185,75.27459996541342,74.57147204807828,74.71860320681617,75.0776505443028,75.39774717603412,75.6415071905227,75.68354047321138,75.71713302249,64.0625,73.0,55.2,331.4166666666667,3.65,74.875,75.92194663153755,76.0,72.74109583200946,True,True,0.25650264940031603
2021-07-12,0.901548877284219,69.99269959722245,70.23143486022948,70.37780479431152,70.50611477079846,69.880367380778,69.7088671875,69.92493436177571,70.23143486022948,69.98129157838368,69.98490086873372,69.87270516895113,70.80457618198697,71.07292809259323,71.41066605704171,71.37571484701974,70.39916699727377,70.19516716003417,70.3651673634847,71.00399945576986,70.85116526285807,71.02389223007928,70.65152415320986,72.13972940747699,72.54816703796386,72.85142775944301,72.63973827362061,71.7253330230713,71.38233133951823,71.5854995727539,72.1005012512207,72.44429829007103,72.5018818355742,72.12088179815383,73.6430578837319,74.00455909910656,74.19722623370943,73.99568996429443,73.03316688537598,72.83449974060059,73.12399978637696,73.72683270772298,73.74739977518718,73.9907971972511,73.45333291008359,75.0115151906392,75.31619513738724,75.47791529337564,75.14530461992535,74.24733390808105,74.3699666595459,74.4437333424886,75.10523333231609,75.10427901676724,75.31619513738724,74.92951927185058,63.55833333333334,74.2,56.5,310.8333333333333,4.529166666666667,74.45833333333333,76.01000213623047,76.0,72.26115408373893,True,True,0.28372387016565226
