,cooling,0.1-mean,0.1-max,0.1-h0,0.1-h3,0.1-h6,0.1-h8,0.1-h9,0.1-h12,0.1-h15,0.1-h16,0.1-h20,0.25-mean,0.25-max,0.25-h0,0.25-h3,0.25-h6,0.25-h8,0.25-h9,0.25-h12,0.25-h15,0.25-h16,0.25-h20,0.5-mean,0.5-max,0.5-h0,0.5-h3,0.5-h6,0.5-h8,0.5-h9,0.5-h12,0.5-h15,0.5-h16,0.5-h20,0.75-mean,0.75-max,0.75-h0,0.75-h3,0.75-h6,0.75-h8,0.75-h9,0.75-h12,0.75-h15,0.75-h16,0.75-h20,0.9-mean,0.9-max,0.9-h0,0.9-h3,0.9-h6,0.9-h8,0.9-h9,0.9-h12,0.9-h15,0.9-h16,0.9-h20,Tmean,Tmax,Tmin,sun_rad_mean,wind_mean,RH_mean,actual_med_sp,scheduled_sp,mean_zone_temp,scheduled_sp_bin,med_sp_bin,electricity
2021-06-26,1.999993393949548,71.02904499780564,71.40360370272683,70.6085738318307,70.59357070922852,70.49974915640695,70.46436422892978,70.51539577665784,71.00414540881202,71.22947554088775,71.26969579151698,71.34789683024088,72.07221828396358,72.48250532377335,71.53054892222087,71.5000102519989,71.32550977525256,71.48388911655971,71.60158812659128,71.82791068894522,72.37544239816211,72.45689643905276,72.28559778077262,72.99107371738978,73.239611353193,72.81631959279377,72.48023509525117,72.34340725853329,72.56329377946399,72.73107535952613,72.98523946489607,73.04361202603295,73.19496352331979,73.16744829813639,73.9181491460119,74.5061118103209,73.4491016705831,73.22982422510783,72.99983991895402,73.24770055498396,73.36989590554009,73.66047691617692,74.20732142130534,74.35341190837678,74.34883958952767,74.51252540898702,75.1107853825887,74.00995469774519,73.81510809580485,73.6782304763794,73.7129889025007,73.87940074920654,74.18980868475778,74.79607895260766,74.97405421393259,75.11384944915771,65.70833333333333,75.0,59.6,332.2083333333333,4.225,74.41666666666667,84.99199676513672,76.0,72.84466901009439,True,True,0.5655068869318018
2021-06-27,1.9953892365534396,70.88891863785092,71.22842556272234,70.68311504273187,70.64734852927072,70.50901260103498,70.45192368461973,70.46029817217872,70.7783419745309,71.08249665487381,71.14578937530517,71.13229915618896,71.87205852162415,72.30210088321141,71.45600763048445,71.44563463756016,71.3558473246438,71.3624697617122,71.37739177431379,71.72379771187191,72.17583492369879,72.28838035265605,71.91899807112559,72.77989040821318,73.01369667053223,72.6989394006275,72.56451851981026,72.41365898677282,72.33431741623652,72.50288677669707,72.62715036755517,72.9932944615682,73.00344314575196,72.94270992279053,73.92164924866695,74.3682292859633,73.92502978869847,73.68325544311887,73.43948512758527,73.35731695038932,73.44164756366185,73.72656183242798,74.1138086932046,74.29994606971741,74.20598598888942,74.69850816285945,75.31858608155025,74.63160583496094,74.2954884592692,73.97401972361975,73.91673254467193,73.98007620947702,74.43778834025065,75.05424513408116,75.2126293790908,75.22988750185284,64.76666666666667,74.6,57.5,317.4583333333333,4.054166666666666,75.83333333333333,84.99199676513672,74.0,72.7198296137142,False,True,0.5544065877130512
2021-06-28,2.278325388090247,70.94691254615783,71.24904788970947,70.66423018137614,70.41701168332781,70.10215788523357,70.3369186265128,70.47792258126395,70.97915288289387,71.11523087637764,71.19040659223285,71.25667023250034,71.90413467524543,72.46767241614205,71.34909699530829,71.22253707477024,71.00112981796266,71.2569818837302,71.40437566666375,71.78328265462602,71.9923428126744,71.9906336920602,72.24575001852853,72.4804212036587,73.00462540217808,72.51407800401961,72.40283418837049,72.02469965616862,71.99575358345395,72.00927706673032,72.26873064041138,72.65750803266253,72.784432888031,72.97526100703648,73.4581212490324,73.98501802626109,73.83292277426946,73.5728611946106,73.23174544743131,73.00885206858317,73.01068598429362,73.21114084380014,73.69934357915606,73.73633895601546,73.922536781856,73.97149938295759,74.54521215438842,74.61965069089615,74.29651427950178,73.88933314368839,73.596489742824,73.597122005281,73.78335629871914,74.03333654403687,73.99699281964983,74.38129040854318,64.875,76.5,57.3,332.9166666666667,3.85,75.25,73.63566970825195,74.0,72.47892916335,False,False,0.6017469263123717
2021-06-29,2.27159141115168,71.2824874261069,71.78179735456193,70.89162810189384,70.69284411112469,70.50034953253609,70.63736980801536,70.72090537934075,71.27661135264806,71.44492919104441,71.70540945507231,71.62238814217703,72.38814079761505,72.9231722014291,71.70800985608783,71.42013861338296,71.22683225359235,71.5197182723454,71.63210932186672,72.3600983279092,72.7291146005903,72.7891339983259,72.79039746693202,73.33401919773647,73.92948094776699,72.75249011175973,72.47980969746908,72.24625975290934,72.73306420644124,72.89929138365247,73.12120639256068,73.58671610695976,73.79018211364746,73.5261147044954,74.15919400813088,74.93652279036385,73.6015157699585,73.36566425732204,73.03070918491909,73.39578145572116,73.49763837995982,73.91457814262027,74.48058751651219,74.52849520955768,74.82612780162266,74.71673244635264,75.49028034210205,74.29975854328701,74.037280191694,73.64726574307396,73.97930276053293,74.01350850695655,74.33485589708602,75.03231167112078,75.35816912242345,75.38404074078514,66.23333333333333,77.8,56.5,334.0,3.966666666666667,74.95833333333333,75.59299977620442,76.0,73.09443033913838,True,True,0.6062691503328878
2021-06-30,2.353884610341792,71.47465791338966,71.84870832897367,71.17232013429914,70.89411528451103,70.79873725346157,70.87403788157872,70.92085577646891,71.44724059604462,71.61228638966877,71.84870832897367,71.76068070275443,72.66730374116746,72.99809476534526,72.24542958395821,71.95261945043292,71.76678645951407,72.04145131111144,72.2346350851513,72.51846830731346,72.99625137874058,72.99809476534526,72.86666955266679,73.60916570860242,74.0897207350958,73.02995238985334,72.94459669022334,72.81221880231584,72.9820280665443,73.00817606335595,73.37576990581695,73.94478650320144,73.95353407632737,73.95561752319335,74.47579145809961,75.2220316251119,74.41386743273053,74.1394978636787,73.8340653691973,73.87720916611808,73.96234292756944,74.01917428970337,74.73243037405467,74.96545317967733,75.02836718105134,75.14529714296735,75.84377090635753,75.11791306904385,74.85802267619542,74.44451224190848,74.16639793940953,74.45342454002017,74.81639766693115,75.5422420619783,75.65637692587715,75.7056278737386,66.47916666666667,77.6,55.7,329.1666666666667,4.366666666666666,72.54166666666667,75.53466733296712,76.0,73.37676941929332,True,True,0.6092429078590036
2021-07-01,2.421719301946585,71.48021341520642,71.82782479149955,70.98582337243217,70.91398453031266,70.90785710743495,70.89887531825474,70.96552352360318,71.5855100767953,71.72917471476964,71.5888983454023,71.48242074421474,72.19755109056594,72.89189042363847,72.39469720295497,72.14100449425834,71.94139623187837,71.89683873312813,71.94656031472343,71.9885562147413,72.00159737042019,71.9931128025055,72.87842931066241,72.9525977596404,73.51778085799444,73.24417146955219,72.99413299560547,72.95769869032361,72.35475608280727,72.53191444760277,72.78000695364815,73.01705000741141,73.09932034356254,73.48094367072696,73.79470881299368,74.22849301610674,74.4367154893421,74.17915668487548,73.77438858577185,73.3453040463584,73.3539651121412,73.72295366014754,73.9493084703173,73.9428071294512,74.32583957626706,74.31196838522715,74.91221351623535,75.10671045939128,74.93437026977539,74.41334458759854,73.94280736105782,73.98632501874651,74.00540068490164,74.47208184741791,74.4632936341422,74.86237985338484,66.44583333333334,77.4,59.2,330.4583333333333,5.05,71.91666666666667,73.52533531188965,74.0,72.8263051248996,False,False,0.596980067703687
2021-07-02,2.2777496542794915,71.39247556733706,71.84343023754302,71.00179006031581,70.88275730859665,70.76953481946673,70.77367407662527,70.87036285672869,71.43366525036949,71.507425062997,71.70498209272111,71.46201277959915,72.13577810346133,72.74843775885446,72.0585607460567,71.94192400659833,71.69070271083285,71.75283588681903,71.8800115744273,71.97804043974195,72.00323604629153,72.00758539608546,72.44759611402239,72.85479235251745,73.32599231175013,72.97804021835327,72.87949340457007,72.63832923344204,72.21140016828264,72.45283978780111,72.74255680129642,72.99919782366072,73.01227683566866,73.20017796925136,73.70114306760213,74.05635531516302,73.96101675714765,73.64588390986125,73.36565068562825,73.17841219902039,73.21907087734768,73.59976577077593,73.94164405550275,73.94654557818458,74.08884347279867,74.23493131834364,74.89153220403763,74.52894732702346,74.21932055609565,73.90824359893799,73.73771969931467,73.922325529371,73.98876693453107,74.24703543526786,74.3180141112918,74.77878863016764,65.49583333333334,76.0,55.6,331.5416666666667,4.529166666666667,73.16666666666667,73.52433522542317,74.0,72.78384608129552,False,False,0.58609012934167
2021-07-03,2.055762961379432,71.20784619762784,71.72973650523595,70.94147963115147,70.81590711048672,70.83250057765416,70.83934264046806,70.75899277460007,70.92642544337681,71.43123803819928,71.61816169193813,71.40707524980819,72.21755588990574,72.53137619940789,72.15814482143946,71.9735003153483,71.8828693026588,71.87819702965872,71.83436526571,72.05351081575667,72.38871479261489,72.46551637649537,72.23020191873823,73.07274177412118,73.39025949750628,72.95855191548665,72.6982124737331,72.62870684578306,72.69592826479956,72.76171532585508,72.98179664611817,73.2391872039208,73.31084696451822,73.1294272740682,74.06324669835914,74.60719072705223,73.85827096303304,73.6454421134222,73.35420214108059,73.35637941360473,73.44331601460775,73.86223637717112,74.3214287338676,74.48641567963821,74.35732998166766,74.66805606849027,75.3043377849034,74.41799404961723,74.14164384660268,73.90905118760608,73.91180352528889,73.92696166901361,74.37070472081503,74.97400325209229,75.13451919918968,75.11193495432536,65.51666666666667,74.0,60.6,288.7916666666667,4.666666666666667,76.04166666666667,84.99199676513672,76.0,72.91149176305338,True,True,0.5522083912504595
2021-07-04,2.0037297470231006,71.30673624704754,71.70809839793614,70.90892079217093,70.77598467054821,70.65799382527669,70.58096196855817,70.65559506189256,71.23138841629027,71.65400195893787,71.68700073787144,71.37944450378417,72.1950007826563,72.66506989342825,71.97537938526699,71.80444461731683,71.52073268209185,71.53884031432015,71.68086675235203,72.0576649347941,72.4561900138855,72.57052869796753,72.28380575180054,73.06790631347232,73.34515158335367,72.94978434244791,72.7871504511152,72.54620428993587,72.7020009358724,72.80687818981352,72.9975439707438,73.17228552500407,73.24863103230794,73.1795513788859,74.20940043188277,74.71946119580949,73.89109818140665,73.67197238831292,73.42351287206014,73.51976451873779,73.69451243082682,73.99048058191936,74.49654897054036,74.69546915463039,74.53669705163865,74.90242910634903,75.55261244455973,74.56987060546875,74.28606886545816,74.01463295618692,74.09303852081298,74.20857522147043,74.65639057159423,75.2298167292277,75.42140841166179,75.43636173248292,65.47500000000001,75.1,58.4,338.7916666666667,4.658333333333333,73.125,84.99199676513672,76.0,73.00314708699507,True,True,0.5494357018302786
2021-07-05,2.1985835471612707,71.08133230338021,71.59981308255877,70.92821852820259,70.79787123362223,70.59332998862634,70.69782704943702,70.63444623311361,71.00325232187907,71.18613419305711,71.24378502073742,71.01696484157017,71.96315134952938,72.40714699654352,71.94538523129054,71.7598302046458,71.63868664856795,71.5435901437487,71.66295511381966,71.93024196624756,71.96931952521915,71.98535176685878,71.96777923901875,72.52293514524187,72.99982763926188,72.92054022380285,72.80953373227801,72.59057299959791,72.02282861073812,72.15721518198649,72.44335895719982,72.50279120036534,72.65651715596516,72.8665625254313,73.32843797736697,73.89468019349235,73.96656510035197,73.75359188715618,73.47336975733438,72.9720341205597,73.00259927113851,73.12925430025373,73.3529155640375,73.4218476840428,73.75908159755525,74.04315023460086,74.54076672962734,74.9609289042155,74.61367047627766,74.23777267323308,73.7187189919608,73.77757647832235,73.945810446058,73.98625324249267,73.98517264774868,74.47262411117555,65.2375,75.6,59.6,318.875,4.383333333333334,74.41666666666667,73.52533531188965,74.0,72.45055089484242,False,False,0.5849355795606841
2021-07-06,2.2408026418440463,71.06340827101754,71.6588869367327,70.91935339246477,70.87901839392525,70.54492638577472,70.63649153845651,70.63917616072155,70.84285811560495,71.11970672789074,71.17640233721052,71.06124870118641,71.88946344152329,72.3697250071026,71.83731379054842,71.69900537672497,71.40778785747486,71.41212633450826,71.4482229868571,71.7946103640965,71.98344383466812,71.9874673298427,72.06427553721836,72.50613437001668,73.10021530787151,72.66603491646903,72.59528533844721,72.37954936708724,72.01520195007325,72.0792200179327,72.26566818328132,72.64184182030814,72.75440638405937,72.9863213811602,73.40307232595624,73.93422134263174,73.6174783706665,73.45828507741292,73.2108364423116,72.97715640068054,72.98505120277405,73.04133888880412,73.61486031441461,73.84912764004298,73.74075202033633,73.90631262915475,74.34268217995053,74.26181200663248,74.1190773709615,73.80076617558798,73.47326360430037,73.5734840284075,73.66649768556867,73.9832527996245,74.0123993737357,74.15596408299038,65.1125,75.4,58.2,338.5,4.458333333333333,69.83333333333333,73.52833557128906,74.0,72.43312221599838,False,False,0.6349069169659622
2021-07-07,2.04251301809722,70.89041477044424,71.3960849616641,70.66526655469622,70.37028926940191,70.0934884307498,70.50208131245203,70.53920071193151,70.62060229982649,71.05077298573084,71.03146109808058,71.21655640920004,71.85863835735925,72.28294284457252,71.8203859896887,71.32963909421647,71.03876190185548,71.38314420836312,71.51649692853292,71.65420387585958,72.05270525841485,72.10858598890758,72.09657445180984,72.74766674344501,73.19236806233724,72.60077233087449,72.2217969803583,71.97577261243548,72.19868304842994,72.35733217057728,72.57737362725393,72.9811910220555,73.01110076904297,72.9680734361921,73.50266280344555,74.05125642276946,73.41544904027666,73.0037806715284,72.76380354563396,72.95114218621026,72.98023143268767,73.17620410237994,73.86592759858995,73.95841747238524,73.83408075968424,74.03961401674484,74.58701734542846,73.96923266274588,73.6088951574053,73.31128663199289,73.3373849596296,73.46782507578533,73.85972724187941,74.24486883890062,74.35955064137777,74.50879204250518,61.3875,73.0,49.8,343.8333333333333,4.129166666666666,73.41666666666667,74.47912693023682,76.0,72.53379252002925,True,False,0.6330233169521112
2021-07-08,2.3868241984511944,71.25279909058223,71.79788287026541,70.56896302541097,70.5298536300659,70.34141242163523,70.51900255021594,70.55887487593152,71.02044081370035,71.61099478585379,71.67589890252978,71.85505928766159,72.28498134859025,72.99132458368936,71.6189338684082,71.34191162245614,71.12132803826105,71.46738245600746,71.49679467337472,72.01225594338916,72.53102149282184,72.63140678405762,72.97767833073934,73.21181902544839,73.86716117858887,72.50796763102214,72.39018889381772,72.11115214029948,72.41701157887778,72.46812057495117,72.98373616536458,73.5490493774414,73.61857913789295,73.77442360832578,73.96545522440049,74.9897616704305,73.23408511479695,73.03978312810263,72.97428544362386,72.98478697822208,73.02641967137654,73.64547243118287,74.28852993647257,74.39300875890822,74.95339439255851,74.61988551238227,75.7140902755374,73.90881184895834,73.61437313079834,73.37508482615154,73.45526622772216,73.61859739939372,74.11191246032715,75.1733274459839,75.30903029123942,75.61859406789144,67.56666666666666,82.5,55.3,338.25,3.295833333333333,69.45833333333333,74.47912693023682,76.0,72.96075712310383,True,False,0.6158091968455961
2021-07-09,2.90558826192664,71.63928949401492,71.8783737863813,71.72805020922705,71.19350001017253,70.85754649626904,70.99752658843994,71.45985739571708,71.8783737863813,71.60413317725772,71.74498887743268,71.6257077407837,72.23536932733323,72.99213498433431,72.56740370477948,72.26112546920777,71.86604451644115,71.95569259779793,71.98815032868158,72.05553515752156,72.07611955006918,72.05638650485447,72.97708433469136,73.2692244681101,73.95988541103546,73.33316802978516,73.01063645680746,72.93862470480111,72.6752918788365,72.88501446587699,73.17194618497575,73.27957159678141,73.30133571624756,73.88567355473836,74.10408897683733,74.96988830566406,74.52488225982303,74.21701838175456,73.91596151987711,73.52130331993104,73.67055795533317,73.97270973523457,73.9829640138717,73.97553706169128,75.00199505488078,74.74557832801152,75.55669130779448,75.42347624460857,75.07697490692138,74.54446998323712,73.99383811950685,74.03991597039358,74.52663827260335,74.95421633402506,74.9682921854655,75.68884075164794,70.41666666666667,83.6,57.1,321.0,3.3041666666666667,66.54166666666667,73.69400215148926,74.0,73.07841853770263,False,False,0.6094972873843348
